,Point Defect Cnts-inp,Point Defect Cnts-out,Clsuter Vlm-inp,Clsuter Vlm-out,PCF PC 1-inp,PCF PC 1-out,PCF PC 2-inp,PCF PC 2-out,DislocationAnalysis.length.1/2<110>-inp,DislocationAnalysis.length.1/2<110>-out,DislocationAnalysis.length.1/3<100>-inp,DislocationAnalysis.length.1/3<100>-out,DislocationAnalysis.length.1/3<111>-inp,DislocationAnalysis.length.1/3<111>-out,DislocationAnalysis.length.1/6<110>-inp,DislocationAnalysis.length.1/6<110>-out,DislocationAnalysis.length.1/6<112>-inp,DislocationAnalysis.length.1/6<112>-out,DislocationAnalysis.length.other-inp,DislocationAnalysis.length.other-out,DislocationAnalysis.total_line_length-inp,DislocationAnalysis.total_line_length-out
169,0.11447700003712669,-0.007663799135002591,0.12308326347793752,0.058006013673889356,-0.16578187908115183,0.004027598474976912,0.1606048833200333,-0.4513002993865882,0.7132339484344357,-0.08555553923224579,-0.5277746970728714,-0.158951441939422,0.3077996468919082,0.20656918492973375,0.06420990483240985,0.1231491113422436,0.08403065510462682,-0.03193729593220951,-1.158163639122975,-0.07019684668533444,0.05114014716426141,-0.016114278056562625
170,0.4627056347208196,0.5714942767775568,0.4264692704991546,0.47887378164364236,-0.4561994261093787,-0.5892068940641053,0.48989199747022383,0.5085822815201055,0.8538969240307921,0.2970066241484517,1.0480782835096392,0.793028533625673,-0.5826357491807954,0.4157520935105765,-0.07928558537906838,0.5809782110155339,0.6802744790981023,0.43361784626752353,1.6420949646421548,0.5832646634388112,0.5685552509543754,0.5095577665087632
171,0.18291128195437523,0.34052509668785547,0.26322870437783763,0.31304392865449415,-0.261999726202248,-0.35688672978594127,-0.34450947839921753,0.09909720422383828,-0.19949290215942028,0.10222981914790807,0.03048333761472577,0.40447659263271873,1.2352156548569724,0.4162184235081696,0.9993707295467402,0.4503221276185201,-0.013023033626566871,0.2055726479595137,-0.18635554342291982,0.3131637284551374,0.2177634271222928,0.278578025731818
172,0.3001247684318571,0.12459647579620992,0.20037725348575464,0.1458723614313726,-0.256179147163607,-0.14181499758645089,0.6130448979138379,-0.22204559548924863,-0.10094205178189952,-0.10087762056855354,-0.5258566414340038,0.12312505949392971,0.5811792354599277,0.4294662510789493,0.005789174586425361,0.3378082537954583,-0.17738376253583965,-0.028718472504337456,-0.5662058269597452,0.07117122297731271,-0.15151320560852355,0.05200125916715592
173,0.5889678737928676,0.4429376962870464,0.5564424677916406,0.4238252996017451,-0.5710216587209516,-0.4489290420988681,0.14871791701233406,0.1449749869674548,0.6927715967858745,0.297391846021398,0.9305576706554746,0.3156856280462961,-0.7431088671462902,0.27872049033919666,0.24990652334643926,0.41463595779754314,0.6534513617005331,0.4159180470476258,0.8557949462977206,0.41816936287156636,0.5871824688724985,0.43603563661288547
174,0.5795729940498973,0.4666162475714941,0.5584313460975636,0.4278014638225329,-0.6063560039599167,-0.47758947778099525,0.2392111890626012,0.23727784300284327,0.7690302251653378,0.2692937820232686,-0.23482147696564937,0.46931226396579007,-0.36545800439691334,0.3446189027973219,-0.10358825268663452,0.4723018775815717,0.7622449304837744,0.39103958676763284,0.2593179205813101,0.45075960540098947,0.5542020763443674,0.43540085729428313
175,0.299679747812462,0.4184144543286976,0.42522091144596175,0.41567200184664443,-0.33913433123231584,-0.41855300244111504,-0.8506666842839934,0.05541384233636393,0.9550146143336349,0.3334317052656246,-0.021453058285061388,0.13321582740563542,0.7100230085223416,0.19253371165397937,0.3974459455893822,0.34388765979905145,0.598580968472632,0.44865101626496084,0.06287880670684842,0.38572414640385944,0.563866980581551,0.4401998439461039
176,0.4835721570973277,0.3229425391392624,0.45236620389718496,0.3403604518088912,-0.46663496716698205,-0.31638099697255484,0.2923449039180923,-0.10882521557013547,0.401131025317909,0.31397296525217655,-1.0506662902472783,-0.13305858669043857,1.0561032865809636,0.07413552208099361,0.015767040448082525,0.21570023875860045,0.3930395498846764,0.41568440343957036,-0.27730525542946793,0.27934814373280403,0.2876183011320279,0.3755931350398498
177,0.049553436339607515,0.0007109093724722015,0.17832966853711696,0.06245554466727299,-0.0758246638236244,0.002199512412829563,-0.959174315909479,-0.44664112128538136,-0.49064056060950634,-0.0130085889327205,-0.10983022065181558,-0.25051005266914217,-0.7970747571115737,0.08894376104072421,0.46941477360411454,0.05418815965032309,0.007502691702057973,0.04207717639819464,-0.6766908302270878,-0.0575122792793934,0.05852237072963362,0.0253754830404489
178,0.9399160789284906,0.6648415052507914,0.8370857479320364,0.6264331350489556,-0.8542348459197768,-0.6606274699688015,0.45937623017388773,0.3579817230446878,1.9169829215786933,0.5989807144702155,1.2624645239126124,0.23044375893738334,0.13618814745984764,0.13819688578715272,1.0217689989591605,0.4391926979236729,0.8498770142802101,0.7499221291566158,0.6714938619523139,0.6553790782366349,0.9482342420974703,0.71585249754024
179,1.0557450568122704,0.5930706780441568,0.8670174009613589,0.553314709136032,-0.9499432806556882,-0.5952635183041508,1.3021385046604195,0.3276837771041414,0.6112456297449569,0.4705026630924465,0.0969700791571313,0.3796936579542489,1.275141430783151,0.2273096842117326,0.6988110855030527,0.46158171210373666,0.8618536987504086,0.6108375769991028,0.7524446676049195,0.5831043697838822,0.8477283380261582,0.6097035035712537
180,0.3751107428014535,0.58285863424139,0.4809432956336934,0.55802178482827,-0.3809505823416117,-0.5789736359139539,-0.8991791959148117,0.2444543976136231,0.8173297933456638,0.5217658064811843,0.42105352553693365,0.16253571671730072,-0.14043653770409037,0.14016213611444073,0.900400994442137,0.3968503822909497,0.63339924520821,0.6608668087851868,1.050758983445121,0.5639797507712245,0.7193439479554371,0.6297764083657995
181,0.7051924255605684,1.2325834248651972,0.5856355325180402,0.9994177002751172,-0.6525875048007066,-1.2427016131942423,1.01786441898642,1.6491777334433948,1.4567779131398026,0.9681438107504761,0.8300414762239399,1.7305374421382567,-0.7228723609770782,0.23976894270248295,-0.14355113076325665,0.8308789758830386,0.7423397130033891,1.2004380379525514,0.1474170038899274,1.370796446048999,0.5628813447129062,1.2281427110306282
182,0.857216413822556,0.6705750665279737,0.7420443982059766,0.6163311152539706,-0.8489948076357479,-0.6723567520291738,0.9427882669594112,0.44229668657818877,1.1605730040486009,0.5444741629528664,0.3507772497048194,0.457644536150525,0.28672414708223926,0.2210872430603672,0.6374055646035544,0.4994105538740854,0.7064802995548121,0.6960067116314264,1.1913599568069912,0.6709054541106383,0.7353002581239849,0.6915693235767719
183,-1.6733191683156008,-1.5962385551087124,-1.4995566190631564,-1.3842188872865222,1.669198146698946,1.5961729106269615,-1.9572341582272514,-0.7271225952305542,-1.6311984540849949,-1.4468958426477059,-0.517220809716008,-0.3895446940552034,-0.937310857949484,-0.3030920105626791,-1.1627018667500977,-1.123005631158577,-1.6288688176445163,-1.600544778952539,-1.9753687797445139,-1.4122418674314474,-1.5795282157310027,-1.6037859422029328
184,-0.324807798050216,-0.1365173573500016,-0.27344307317981986,-0.032535383591863365,0.303096144451942,0.1510013439403366,-0.431420000868755,-0.47205841229624923,-0.03538868185964361,-0.040606559045670565,0.7342119957698543,-0.22206161452281492,-0.7578592133170616,0.12040058855980362,-0.7423451065179165,-0.007421128219988304,-0.059743341236114134,-0.10826287839545046,0.5453201065476065,-0.2106838420044852,-0.18453850720500498,-0.12816926514015847
185,-0.27207285465082975,0.09632325905145933,-0.13575862781479486,0.17194569247575942,0.19072301267084413,-0.09410517913514127,-0.7208854410270646,-0.2200792383392951,0.00201658556748896,0.11554113037672664,-1.0763179937456044,0.015585532933769741,-1.2229258556004083,0.2881777663058642,-0.4318226782373671,0.17471903836776903,-0.2899240588502323,0.09153747823779668,-1.1304132767229618,0.003776413957382374,-0.3889356318293409,0.09016771158640324
186,-0.49497873823679583,-0.13130497314266165,-0.28087916090422027,-0.011510882652586929,0.4227946909239506,0.12378146372265064,-1.6717977764975274,-0.37023458728862124,-1.235771077552954,-0.1385634743481745,-0.1960594966681981,-0.04262767234982334,0.24939914924975426,0.3674633445706519,0.11483000741507965,0.06015312685210006,-0.5316094575519514,-0.16068515962581387,-0.7329939573244246,-0.20946585449291888,-0.42018997976974504,-0.14839946004265414
187,-0.23261435973033429,-0.4034315860110951,-0.1332570823338841,-0.23543486744091524,0.19514331696059628,0.3774207816158821,-1.043249716785951,-0.5249783802113654,-0.8223669601861019,-0.4731623475888256,-1.6025386962295016,-0.12779860891575368,1.3805163750396474,0.5262922942784627,0.6155173283207063,-0.06305632645600667,-0.8982268468151204,-0.47949834157755333,0.21668767932753497,-0.4639766349272918,-0.5569640928998609,-0.44127918071643535
188,-0.04474148823857149,0.06305920624738803,0.03636720386451486,0.14512686926940432,0.014149910216417538,-0.06220147986851998,-0.5145694416393951,-0.24271436468053764,-0.3422903572736544,0.07867767930933667,-0.7806167313436845,0.007571182677082788,0.41542025317626496,0.299201139227975,0.185128888247462,0.15792330182625847,-0.2937907940441278,0.05483062972827213,0.21417632037086776,-0.027499679893310258,-0.19037195882089009,0.055373439631722476
189,0.0029993348763923677,0.18972393907957041,0.10430670751011917,0.23722528764599815,-0.053184254526726704,-0.1938984232436809,-0.5423090987056298,-0.08364974707443196,-0.5601811722396803,0.17143141135623807,-0.9276740266334969,0.13849037376398599,0.7599451739623504,0.3422869012669878,0.39972258540571204,0.2370327185092833,-0.17949252594759457,0.16789995715139128,-0.42659522263917893,0.09511157531102299,-0.08198746779711996,0.17603475842724947
190,-0.2569668769588276,-0.060821406019897495,-0.12042012798649182,0.045272809552301396,0.20783854631645227,0.06429564901382889,-1.1590746566969585,-0.3648060561573345,0.24632753829180842,-0.022755120204678292,-0.9572695029721103,-0.0842894780730461,0.13622391454561011,0.26283272695197013,-0.04300468033871141,0.07684786842719404,-0.4017182205657548,-0.061764997875286554,-0.23090520246087465,-0.14348957867626666,-0.32606884521926816,-0.06532212625185707
191,0.4013916827140349,0.7620002233812215,0.3179035482927759,0.5959389683657861,-0.3525440465343621,-0.7737493307918442,0.7675226643903699,0.7353953615076421,-0.2723391694068624,0.6611314737506149,2.1603191962279737,0.8175489320477993,-0.7053526204511229,0.27553990068572887,0.29694611109603386,0.4970415369129313,0.19711479885390304,0.7183590819356453,0.6076005761040051,0.681338211313701,0.2594904516214882,0.7384726211141412
192,0.5213741863789352,0.2380726246558993,0.5063526642043001,0.2664976224816087,-0.509581350019829,-0.2455651859423824,-0.06480911670837486,-0.006502941943963947,0.8697890304843696,0.2003614607457962,0.3117304625788364,0.20603237052424106,-0.8621928244193384,0.36309378491762345,0.19072211446287213,0.2656424778203359,0.7868982772296818,0.20742775345054554,0.024035324989071682,0.1436805868040949,0.6342938543040333,0.2204722017771985
193,0.2586884040917852,0.4770899645222215,0.326091740968792,0.480088035198591,-0.2728229820572494,-0.451945179850199,-0.4428726076992717,-0.01965922683372412,0.3316565046466877,0.5729504198798452,-0.46459950302480024,-0.03517234169274275,-0.437272692077201,0.09356225607868396,0.3592064859102919,0.3520200856500253,0.5087253313261755,0.5315895650153379,0.14006565534648985,0.3607057517400847,0.44474331313281823,0.4972106313443305
194,0.5043397860028591,0.5392989649284488,0.492566648024507,0.5020219445679572,-0.4746117276844757,-0.5375868220427975,-0.13362292972465184,0.27573140930280715,0.4707480661575971,0.5195739251423106,0.6607058730617865,0.3746541508604082,0.18983571036177693,0.2730580413369097,0.5556652147755585,0.4108808466153704,0.7709986666866939,0.5316365441029518,1.1418747840992438,0.43738104504170394,0.7529040220106396,0.5318680823108934
195,-0.06138031473072658,0.10040687220572408,0.13274283991037805,0.1617055668849332,-0.025479407514538366,-0.07795780856727674,-1.3135614012801682,-0.3425936341778595,0.059914480948407345,0.21440366991194537,-0.7138306753862764,-0.21533863501844053,0.6787799481455465,0.07158153360046526,-0.035863530996152804,0.12430113357744688,0.2787184040731745,0.14894924241619378,-0.6664145958901884,0.006046027902755213,0.17346063118937138,0.11780723241037094
196,0.6646708258270451,0.48600560847691554,0.6209217093748833,0.48710294630701867,-0.6285070441100373,-0.46737685555569897,0.2963506377357845,0.050203080636023856,-0.12730163692974372,0.5502417304956424,-0.36358317863964373,0.07943760555380663,1.048060801866825,0.15397560156216628,1.120746960404574,0.3686730240700058,0.47278805337401764,0.5231509844829105,0.6768592339956712,0.372802526132034,0.6168774085051325,0.4984488834000871
197,0.9288152868111297,0.8406195843163431,0.7941732847943399,0.7148628148371614,-0.9251345713900889,-0.8363237889735018,1.070492890803365,0.6632998649304795,0.42509952080000346,0.8081274272200858,0.40932299656401483,0.6702897509756269,0.4299892091263473,0.20615904147410902,0.7057075012068026,0.5472057856975283,0.9619994912737582,0.8386945152888927,1.8895547238232808,0.7441572038304116,0.9491554689075485,0.8356411006273134
198,-4.577177603398312,-5.552815391965339,-4.8885608405210235,-6.2335742790625375,4.610203089105752,5.7471068792224,3.8557280111335217,3.8423298651509583,-4.174129513466696,-4.555258028601656,-3.9166262475372804,-6.996990250120646,-4.1284045194050805,-4.422609631637698,-4.694085222165157,-6.230989374407486,-4.529244514711223,-4.816128603157722,-2.974601993749019,-3.7959561601144003,-4.708973507757534,-5.321642609181069
199,-2.513023630395651,-2.292820342372522,-2.6439398177465705,-2.316302603735579,2.6239775706280852,2.3137026301426573,0.8613522478503342,-0.14087809922909855,-1.7031187094606395,-2.1451907549224103,-0.5615117075616496,-0.6479514091046354,-1.2252272120904024,-1.4481078869624469,-2.580759522098049,-2.1433878434978766,-2.339201799392413,-2.202368254276408,-1.341429057523186,-1.8346407585724478,-2.3970895324238057,-2.2551972298561935
200,-2.0506719302025402,-2.2649092787787453,-2.0373300034883215,-2.299446992009919,2.1078975258893706,2.290323854274419,-0.9028060866684342,-0.04743024209646762,-1.3943144267199443,-2.1112483427678796,-0.7054452904236825,-0.6002558037285723,-2.530661972829904,-1.511490641530827,-1.9495852978989063,-2.146586151239049,-1.986589585327053,-2.155161792994562,-2.024373558757361,-1.8196152447191452,-2.0401351207775065,-2.220032826172883
201,-1.6376186252923048,-1.4977424692979753,-1.521629306359344,-1.4647728553128303,1.634510178202646,1.5011523766362131,-1.348441279552901,-0.40454678296265456,-0.8416721662181601,-1.4614023876137168,-0.8463819113499795,-0.2880786831825617,-0.9461928472624379,-1.0390015090030715,-1.4079359412736778,-1.343670869380233,-1.5878358297046304,-1.4441738150530767,-1.8945412309732177,-1.3023995602322174,-1.5881247568683676,-1.4667063176121786
202,-0.7533379311686161,-1.083730778465025,-0.7873537798334667,-0.9664329689062754,0.7874801621704108,1.0514855192177208,0.15433765563088286,-0.9715065990598362,-0.6617866064351148,-1.138477281464219,0.8525992460245391,-0.4503813414870734,0.7831840715026175,-0.32953457025250543,-0.8562305685492078,-0.7677190774138296,-0.6072684691489485,-1.164368470260186,-0.13994994389466342,-0.9600475481683048,-0.6166346538423539,-1.100293708626623
203,-0.23479001609186412,-0.10873652627769559,-0.11441197764774813,-0.02266525067759062,0.20493995361249517,0.07522116796215528,-1.17599008145649,-0.6112500917739112,-0.23675306485544922,-0.18810189712030478,-0.7885164939391132,-0.23732940316577356,-0.4419786186475392,0.26189024625708157,0.27858011973226837,0.08677660283525768,-0.43748210952023214,-0.18618488052543114,-1.094617937679942,-0.1392038979556247,-0.3282741168390544,-0.12454165511671533
204,-0.26379052645636136,-0.33049436608062877,-0.12709155958550866,-0.2148878753609864,0.22311546231041746,0.27269644914413504,-1.210115442694942,-0.8402898514865882,-0.7640167663431043,-0.41295810895813645,-0.923614193101713,-0.4401775788418689,0.7022094331571225,0.3858076885285442,0.5488435216673935,-0.03616126031951694,-0.5077243203930522,-0.4678052964706012,-0.24739943831757216,-0.2760709440515967,-0.2891831364705695,-0.3712845051744864
205,0.8068054669911646,0.4450158887714366,0.6212808660398395,0.4085810286269691,-0.7740230866975963,-0.45389986742586075,1.6063752786443501,0.33468782378635353,0.17836683288149402,0.45639765869128723,0.706965221320246,0.6710423032406396,-0.643274244475279,0.45358084843756785,0.2507113336880167,0.3997562563837249,0.4448916901898059,0.4560684926589147,0.4977139849954142,0.4369591325017268,0.4058467417576139,0.4543512859433889
206,0.26128435770498015,0.4240095786908995,0.28106199136270504,0.420193365046174,-0.2879701636717442,-0.42750564167492655,-0.06746722402633054,0.07595580382881906,0.36218092787818534,0.39415924546935344,0.7356795526718827,0.2842964573866169,1.5936902500509689,0.3198578676537096,0.5395916303813095,0.4089937611468599,0.30482870003578455,0.43890254201406265,0.34530746754180086,0.3316852859552597,0.4061634688712843,0.44037489837651833
207,0.9453057730968197,0.7317088723478662,0.7722290056606198,0.6156109764550735,-0.8593789469962729,-0.7103140112864565,1.2124688923025957,0.909822614396063,0.314145723533656,0.7974660019124542,2.916323269671281,1.2696492138645965,-0.7190698088015637,0.3887618772955648,0.7090604206110953,0.5141762850675633,0.9783109006862531,0.8283871755522796,1.4850804886808362,0.7047615532474651,0.9829838155553006,0.7707516555598204
208,1.2033188388802216,0.5369479679315674,0.8908530454355343,0.4876737376818312,-1.1062452809182304,-0.5348988751730985,2.167000267161285,0.4222416761392509,0.6435903235218774,0.5501672826237467,0.44590196688076844,0.7141237810979533,-0.15676421235721705,0.4031100623332975,0.3610663244594292,0.45033788024591104,0.7068431320870161,0.5737215074405668,0.7760274067056798,0.49377230601463395,0.6458603030408057,0.5570872345929274
209,1.1672474453407489,0.5077984302330805,0.9683111661773296,0.493062317327869,-1.1263607036279382,-0.5037745367477129,1.5102172942553693,0.1496864721762421,1.4656097329058326,0.47889191716348023,1.3516037163460766,0.27784476020694626,0.19752154613497908,0.26828642905573474,-0.06287883418242757,0.4548453262778196,1.382857935921379,0.54642025001381,2.079294518056429,0.3815981356967768,1.1391078280587834,0.5340200221494626
210,0.4978375402859996,0.34129724751423396,0.47149129630599873,0.3635125763860714,-0.48178254292525935,-0.34636150524136156,0.13064637063672535,-0.12930980315276486,0.8315862408710046,0.28475665014168783,-0.6889829975996236,0.01052183939206941,-0.9122590801191421,0.200143601014787,-0.0891393706003214,0.35872911861194723,0.5832850085142098,0.3544840491972536,0.2184286827760218,0.20626654653784726,0.4048486968042937,0.360293199143527
211,1.1312254985367645,0.9888823418106512,0.8922809828211911,0.83322209950191,-1.031879483917649,-0.9405042512454003,1.687435347514537,1.1630510741198066,1.9318899404429857,1.0645618170174913,1.0235459548387666,1.2888261661016998,0.18934621224512682,0.25158253756559645,0.1320189465160837,0.6505799028538348,1.3071728357020334,1.1595110180948893,2.0797499522328593,0.870774505818602,1.129005651313932,1.0582109749611277
212,0.6121089460018823,0.7563491987503426,0.5274309123475263,0.6593832026807149,-0.580798358414043,-0.7319733980001217,0.6039512176272979,0.7576313844747915,0.8109156473182679,0.795569792531694,0.4927675795410096,0.9722661196098557,0.36528910576370777,0.3298258097303943,0.4693907801101176,0.5532956731237846,0.6904891781519495,0.855614169471707,0.20814412859962772,0.671050054783592,0.6539764353285165,0.7998418941945715
213,-2.2279384769318398,-2.3000616634650157,-2.2699737332124243,-2.3155822692146586,2.3183093013986564,2.300172417751284,-0.1823031883887296,-0.35897976904162476,-1.7883561084534136,-1.9869231818583586,-0.2954922034597871,-0.7563981878889194,-1.4497050190795449,-1.2555681129268805,-2.067509550498656,-1.997255797444467,-2.1168512807504527,-2.23067900921788,-0.9636528791565695,-1.940589544701112,-2.1112415396132604,-2.268051570304408
214,-1.6150709139091646,-1.5188768830477954,-1.5930194173182457,-1.4490267112649633,1.6483763976794137,1.520905330282602,-0.6812522274675388,-0.9363442999751186,-1.4768535423159648,-1.2433510792986198,-0.553405020970132,-0.6185915460767859,-1.1643935306992859,-0.5734500889021632,-1.3101281768070407,-1.1906982699906479,-1.6362129655143463,-1.4375582058155203,-1.2747079506754488,-1.397595760034804,-1.5968430252173107,-1.4790082063690448
215,0.05519036418539258,-0.07835335153505696,-0.15885278756131527,0.02469071892207353,-0.00022159995594961401,0.07791615808538666,1.8760735890635232,-0.614040609692708,-0.1988847914924179,-0.029143995828547986,0.21463424076134174,-0.2943537705847774,-0.6926415091275118,0.2597368670035678,-1.2007288126251865,0.04427907822118016,-0.14481552913605356,-0.07176015228796473,-0.296911727539225,-0.14790203215555664,-0.3865914966429216,-0.08312993916979394
216,-0.3338812740125121,-0.28951904041360876,-0.2237008405585641,-0.15417752603867996,0.28245525531544047,0.2877170456811058,-0.7660336286903089,-0.812881732802964,-0.16948317611662844,-0.25267595801560105,2.0709578086548106,-0.41286377112778894,-0.004706578714575471,0.2940627497438726,-0.1943439865027159,-0.07175848909457727,-0.2490500108248881,-0.299932151316753,-0.4392130295787382,-0.34985772386596636,-0.19312618471045084,-0.30482689821840836
217,0.012789788503283717,0.1746188608747019,0.08868821995913834,0.2235920209128892,-0.05196040858018591,-0.17702772699678349,-0.3984922404823692,-0.26972438243537056,0.30784308292302853,0.14375171375164086,-0.9379637232057121,-0.06416820916966515,0.19228882148709658,0.2962759338571743,0.05949826813937875,0.21070235450604002,-0.04383008433683244,0.143243602299151,-0.7038800656749373,0.1177258981667677,-0.05255725530426503,0.14682063309790294
218,0.2986413663671783,0.5243686203643847,0.3356016687908294,0.41905235355270065,-0.3528045652412146,-0.5311464122269456,-0.1020111053985886,0.45578713136585236,-0.19723030217922144,0.3397473998138878,1.7678569136110411,0.4682045783411013,0.9090913668234606,0.23098832090778387,1.0713121364254619,0.39611320158243757,0.3264437256878523,0.41399100858848215,0.40655812585487183,0.5215204299822744,0.5381973116546988,0.44855039152029974
219,-0.14865380286941843,0.1113952910712186,-0.08955679167307551,0.18513189575291733,0.10506147866570359,-0.11037778843663659,-0.3434232250883156,-0.4176589523358132,-0.7592836937017609,0.1777637983310001,-0.4232773154991918,-0.17717911089341953,-0.27326987370474853,0.213540130381773,0.47079200015966194,0.13994641881730274,-0.41267865285503547,0.13698232310134983,-0.8989075801162159,0.03658879415077365,-0.2639318309699803,0.11834904118511247
220,0.2176723370033784,0.3844870012029702,0.1916850829089185,0.39472329800545936,-0.20482677279589723,-0.38507257211350066,0.4140011976941764,-0.005070972127285245,0.42342250886952115,0.3782490706394839,0.0259439901732037,0.1266106766493067,-0.3256216461851409,0.21554675898485698,0.20470826487920135,0.3021424073151735,0.05200185414210523,0.37758382235188037,-0.1797714689656118,0.32917915592149427,0.08275908583067348,0.37177704049628346
221,0.393974672390641,0.5667577118429676,0.42228297130765213,0.550547456100503,-0.43116251093121605,-0.5650318406193975,0.11435542104190688,0.21454225395045512,1.0962410245856375,0.6011225103140561,0.421564345291074,0.2727685011425791,0.7260098739439513,0.12893110754392012,0.5128450543278262,0.3717108425819191,0.6744049404354939,0.5929169262913234,0.5905307306115759,0.5111873707309087,0.6757254244061528,0.5743650309213848
222,0.5871630679475004,0.4343476194721205,0.5221314205896306,0.46326641264082014,-0.5530326243220145,-0.4297426111121041,0.43417454090263163,-0.07274114538809329,-0.08120854679798128,0.5593071738617255,-0.03758167662098799,0.0034381812089208097,-1.1159919773627962,0.09297293360521053,0.9587970456657331,0.2797478177650561,0.6172804902375901,0.5103172623269074,0.766033122484771,0.3521616558121252,0.6616151133105461,0.4722953922871085
223,0.8803327626638264,0.4686959142752869,0.7693547868660886,0.4953871277192974,-0.8081931293854581,-0.46311493740002163,0.6632645551384542,-0.050070328800785546,-0.048670010823016696,0.6155718142565405,-0.13067914948116766,-0.004586269256336095,0.8076518239182064,0.06458344545110606,1.0825266955206843,0.28765221035708066,0.6190448838344764,0.5596653228952846,0.5898238523972736,0.38270427169041454,0.7163604494537594,0.5158301096001452
224,0.6201934872543831,0.5658580169233147,0.6599906169126228,0.5327825568014077,-0.6189384623010454,-0.565956279219364,-0.35861235743342945,0.2765576550241917,-0.02454385701985018,0.5522870868593657,1.4502904277717619,0.3418082093574526,0.9492148836381205,0.15642279267827064,1.2195151501595802,0.3837360481565639,0.7240656364642319,0.5625043973783477,-0.28441933447639656,0.5221824730664224,0.8383795699938474,0.555436775447987
225,0.5240690334631068,0.4999202163760259,0.5225929175946078,0.5124495849046724,-0.4811221147691498,-0.49624064093622167,-0.15134424345781383,0.04754396414251971,-0.04328045927097435,0.5931921410844154,-0.35282389440106954,0.11170449499583412,1.146404958978053,0.10612289327123392,0.5758924157452583,0.3229669819974532,0.5303243024414286,0.5593251697431469,-0.1716047761523214,0.42700377963348046,0.5199411844592987,0.527792281139881
226,0.6740904289377738,1.2816228632478328,0.6185041602107759,1.080949979797154,-0.657080117500314,-1.2775286605799892,0.6957095081041587,1.5136646030853456,1.2443312947645069,1.2990900470787494,1.128499180049559,1.3547740913394506,1.0993543795668472,-0.1993763474286112,0.21725137801357164,0.6349237203114484,1.0908379520077602,1.32910883642937,1.8180336858751787,1.3058945582445318,0.9829974064575566,1.3027273789933105
227,0.13299480247788154,0.31295883850339123,0.2647570511537083,0.3275780016952865,-0.21876183025574392,-0.3153417986165863,-0.8647795033116807,-0.06540409872459918,-0.16328244111869594,0.2673775248454575,-1.0243212768285161,0.08475194135134245,0.11798423367898181,0.2658061528703115,0.8296373253545539,0.28094446042538834,0.08129897566414002,0.27868751045477325,0.26339156050855195,0.2632360092991348,0.21929210817276612,0.28348415662625825
228,-3.466702817778625,-3.098286660379941,-3.6581528622567276,-3.1925821539045955,3.493561169111956,3.347061072637217,1.5214112710865493,0.9246705429245168,-2.97828265598433,-2.673921656482193,-2.1860800180755717,-1.0909326957171572,-2.5323611648830706,-2.528312194520879,-3.6194865498388253,-3.0219040601248395,-3.3340003027517042,-3.061782666162273,-2.2223841978685073,-2.4259417088407673,-3.474424400476323,-3.1007856459893475
229,-2.2279384769318398,-2.2675838341617975,-2.2699737332124243,-2.214772854810988,2.3183093013986564,2.4880739842594295,-0.1823031883887296,-0.3730898455817595,-1.7883561084534136,-1.9597324477433489,-0.2954922034597871,-1.134923423475982,-1.4497050190795449,-1.4426607719254037,-2.067509550498656,-1.9425993247651547,-2.1168512807504527,-2.246170318409554,-0.9636528791565695,-1.988584571981491,-2.1112415396132604,-2.272700544989945
230,-1.6733191683156008,-1.6014219446723956,-1.4995566190631564,-1.4573618168493283,1.669198146698946,1.7243602176820332,-1.9572341582272514,-1.1032909930767403,-1.6311984540849949,-1.4844004977134375,-0.517220809716008,-1.6177067764724455,-0.937310857949484,-0.5836766898468682,-1.1627018667500977,-1.0814954599897533,-1.6288688176445163,-1.6607777824494008,-1.9753687797445139,-1.5494623923829351,-1.5795282157310027,-1.6523741210170328
231,-0.7533379311686161,-1.1334218240034915,-0.7873537798334667,-1.0015202485506478,0.7874801621704108,1.177730536959018,0.15433765563088286,-1.0674726949011273,-0.6617866064351148,-1.0001957418966043,0.8525992460245391,-1.0766885740294612,0.7831840715026175,-0.37351042705026316,-0.8562305685492078,-0.7259033794227747,-0.6072684691489485,-1.14352562104078,-0.13994994389466342,-1.1695407125845634,-0.6166346538423539,-1.1491648287048264
232,-0.7023583468790946,-0.8371589797427106,-0.7388946633620037,-0.706712539077941,0.6859182838540505,0.8382320790213669,0.15362611619340782,-1.0447847511244532,-1.038367721415412,-0.770119549340194,0.20244175969388323,-1.008996622741762,0.4182284803674321,-0.1569379204251078,-0.6131936125475477,-0.44568970632630567,-1.0344206935947398,-0.8699941020192341,-1.0495006807035736,-0.9103130159404884,-0.9373539473223218,-0.8649249108982957
233,-0.4384116728369776,-0.3892743859548915,-0.284908087686091,-0.2851841175943264,0.38877547023182046,0.33769957064460243,-1.096314536416628,-0.7992768906339904,-0.4459076888731488,-0.4486487291531631,0.4804987427554437,-0.7199778311093326,0.9337885395463417,0.0993520097717635,-0.27614946152870345,-0.0626466035260762,-0.07211496731216016,-0.47505247768852144,-0.1602623697921075,-0.47239999747294803,-0.10054909483909569,-0.44706007522209745
