,0.5,2.5,4.5,6.5,8.5,10.5,12.5,14.5,16.5,18.5,20.5,22.5,24.5,26.5,28.5,30.5,32.5,34.5,36.5,38.5,40.5,42.5,44.5,46.5,48.5,50.5,52.5,54.5,56.5,58.5,60.5,62.5,64.5,66.5,68.5,70.5,72.5,74.5,76.5,78.5,80.5,82.5,84.5,86.5,88.5,90.5,92.5,94.5,96.5,98.5,100.5,102.5,104.5,106.5,108.5,110.5,112.5,114.5,116.5,118.5,120.5,122.5,124.5,126.5,128.5,130.5,132.5,134.5,136.5,138.5,140.5,142.5,144.5,146.5,148.5,150.5,152.5,154.5,156.5,158.5,160.5,162.5,164.5,166.5,168.5,170.5,172.5,174.5,176.5,178.5,180.5,182.5
9,0.8444704120132912,0.7003309748943358,0.5626185110649897,0.4477979067021236,0.36579658231552753,0.3160468566821026,0.2820937361932088,0.25628889586610876,0.2367140906241434,0.2210314783043042,0.20804862395136872,0.19744105132736195,0.18833486617409792,0.18043466118486484,0.17356556619201108,0.16752166358297557,0.16210175373927663,0.15737569341196045,0.1532104656066602,0.14955767283572294,0.14642903398766835,0.14369411935520543,0.14138412857660096,0.1393791332862244,0.13769161333938248,0.1362369492293613,0.13499626897984335,0.13393532908541378,0.13304880277856368,0.1323379076061522,0.13179777338074256,0.13142246456139622,0.13114714677786116,0.13094975199331443,0.1307939059953377,0.13066210654783,0.13052102330552098,0.13041524892212858,0.13032347632761687,0.1302612292444406,0.13020233041512716,0.13011664555491143,0.12998332417382977,0.12982504308213463,0.12964195447318344,0.12948671724863628,0.1293576572815618,0.12925310044502858,0.12915965372358548,0.12907533860358636,0.12900700378611413,0.12893319000777553,0.12885754990914816,0.12877156066221762,0.1287056609384638,0.1286495015895835,0.12862865109961982,0.12860932254323013,0.1286166278243853,0.12861678001774268,0.12862043265832027,0.12862088923839246,0.12860840938308574,0.1285807101920391,0.12853322586453053,0.12847584896879105,0.1284174067195498,0.12836459562453229,0.12831772007045333,0.12825562518063446,0.12820692330626673,0.12815289466439003,0.12811195465124967,0.12808258133327163,0.1280714712181815,0.1280670576108169,0.12807010147796488,0.12808303791334383,0.1281081498173147,0.12814848105702548,0.1281933780974582,0.1282288391497322,0.1282477111260497,0.12826323484850444,0.12827358399680758,0.1282859116587569,0.12828819455911789,0.12827845418424436,0.12825866904778246,0.1282484720928367,0.12823827513789096,0.12822655624937124
10,0.8511636474633241,0.7136452113144862,0.5823678394639353,0.4727278862778439,0.3939679333371727,0.3455730164920999,0.311945983007717,0.2858237885548556,0.26557912968688147,0.2490677866009759,0.23520419311615784,0.22368352615322062,0.2136073524553806,0.20469441486309528,0.19676734148398084,0.18959242532775805,0.18298978452243386,0.17708003753256177,0.17173894036748613,0.16694962038650063,0.16272992633349292,0.15895087314521225,0.1556678198163727,0.1528316823012832,0.15042726127897688,0.14839083115604224,0.14667804895938338,0.14522337633253773,0.1440145422640825,0.14303955462921816,0.142289070726066,0.14176197500813306,0.14138924303616618,0.14113699008544112,0.14098834351525155,0.14091931907599844,0.14090342253847346,0.1409384228096907,0.14098374188596802,0.14105025634561194,0.14112416130077185,0.1412007156788526,0.14126485960219892,0.14133151350515447,0.14135995994072545,0.14138492029350588,0.14139203190239863,0.14138519918012912,0.14134741004267942,0.1412771306136217,0.14117268757321647,0.1410375670042543,0.14087971717549766,0.14070457637609982,0.14051228404937244,0.14031817895959395,0.14011403395137864,0.13990668174699603,0.13972944929792386,0.13957132058254398,0.13945767428357167,0.1393642472647846,0.13927333022560676,0.139183110402987,0.13909386668354862,0.1390248422442955,0.13896543939354433,0.1389336463184944,0.1389106381720767,0.1388932077581239,0.13888874557215197,0.1388785662104035,0.13887563790085944,0.13888191284988247,0.138913845368244,0.13895651502160047,0.13900406519086375,0.13904059933850885,0.13906597802122414,0.13908299010524208,0.13909832886952053,0.13912189478918474,0.13915480341072764,0.13921002296213014,0.13927374855554162,0.13934890850050613,0.13943773389000966,0.13953102146548507,0.13962695846388135,0.1397185727196173,0.13981897190398548,0.13991672166543284
11,0.8459616079351168,0.7033390051198879,0.5670724686241788,0.4533133565661935,0.37209625629344567,0.32305676734360655,0.2899054659796492,0.26479607762671203,0.24582037717562494,0.23057749628641686,0.21792730217597964,0.20764141357365118,0.19881735610342807,0.1912327513476405,0.18472470370463343,0.17910084902169868,0.17410811247381938,0.16977214261468995,0.16585364389548052,0.1623249213353401,0.15923331561582177,0.1564419889743962,0.15400742280058194,0.1518148807451396,0.14995522417381643,0.14838711525805173,0.14715093682706654,0.1461657867939417,0.145420205166601,0.1448180098686903,0.14433177877631295,0.1439486876126217,0.14361621141393383,0.14336695658627574,0.14317923100178884,0.14304785037834344,0.14291537832708126,0.14280487126063188,0.1426841320584001,0.14261196139401527,0.14256216499987448,0.14254388358394335,0.14251809860177184,0.1425276485951687,0.1425275121666916,0.14255684428926765,0.14259149712245056,0.14263242566557996,0.14267144421003,0.14272451488762114,0.14278645341622365,0.14285807836670011,0.14294812116158478,0.14305085180483962,0.14316708886732712,0.14327773236225363,0.1433688665849551,0.14342302869036302,0.14346463937587792,0.14350488577662182,0.14355782002573586,0.1435973842840943,0.14361498355763994,0.14360734356292246,0.1435838778648616,0.14355099860188097,0.14349888292362953,0.14342807654401565,0.143342263031921,0.14324007810257458,0.14313871174409074,0.14305221608961058,0.14297499757157311,0.14292110832311938,0.14288277192105484,0.14286285336339855,0.14285916979451688,0.14285862408060848,0.14284293480574223,0.14282560838915076,0.14279027341358239,0.1427603955770979,0.14272546988696083,0.14270527847235032,0.14268972562596113,0.14269095348225502,0.14270814347036936,0.14273965844857903,0.1427743112817619,0.14280009626393345,0.14282724553087595,0.14284525408985288
12,0.8432947168347942,0.697970914623296,0.5592576444290366,0.44367301247680846,0.3614417771387776,0.31211347167780784,0.27878503009846606,0.2535330870441541,0.23451933554383897,0.2193238461663891,0.20682109012383226,0.19667034611640816,0.18794685995475482,0.1804085961587679,0.1738915037322665,0.16826655380184993,0.163324889740574,0.1591134440287635,0.15539571099517419,0.15212986259842884,0.14931717494826438,0.14686038012473263,0.1448142090565508,0.14305218508979203,0.14162223323457662,0.14043275716978712,0.13950587613086363,0.13874885947692261,0.1381727668256841,0.13772300903840168,0.13742298146025236,0.13724390072716985,0.13712678221131386,0.13705730512563655,0.13700143987715316,0.13695791035612678,0.13693054489176817,0.13695805214609755,0.13701008906537013,0.13711784944315533,0.13722178149172976,0.13733110155919342,0.13741589196171386,0.13752535381914832,0.13763254703705044,0.1377787324969143,0.13792817912610586,0.13805933484906813,0.1381496550604486,0.13820707999861045,0.13822962460396288,0.13822452016501516,0.1382272141744598,0.13824295286121527,0.1382928629309263,0.13835425798826972,0.13842132464444393,0.13847180187403804,0.1385132045455029,0.13853475662105993,0.13853830137032916,0.1385187343543629,0.1384761973631319,0.13841877242497005,0.13835780273753898,0.13830222106899712,0.13824309465118603,0.13818581150299497,0.1381265432952131,0.13806004379892198,0.13799552936222162,0.1379422163332121,0.13788436602513796,0.1378506200120947,0.13782991867636227,0.13783275447577767,0.13784594094305927,0.137865224379084,0.13787642578677484,0.13789103015376414,0.13790974642990578,0.1379407984335044,0.1379770966660215,0.13802005902716483,0.13806571539775278,0.13811250608810688,0.13816553553717484,0.13820863968828892,0.13823841558215064,0.13823501262285215,0.1382253709048398,0.1381937517413581
13,0.8421494252841205,0.6959681349330242,0.5565548071100417,0.4404823002035696,0.35795203573770246,0.30856087224948153,0.2752310391900235,0.24990181872541425,0.2308210094132969,0.215598618621138,0.20310630069004196,0.19298553561087617,0.18434136059680703,0.17693602916356876,0.17062990572063932,0.16524914958828618,0.1605752986329507,0.15665691563561082,0.15328525101890347,0.15047001733902426,0.14817912093202254,0.14628601704398778,0.14474087603878605,0.14340138785389953,0.1422737460034239,0.14130347571565352,0.1405022602103599,0.13982519651034897,0.13927031395204476,0.13882029884831606,0.13847571424589886,0.13825232545340044,0.13811198605445846,0.13805624442759684,0.13806103032485265,0.1381271883163298,0.13820784476125836,0.13829821376238247,0.1383652163239636,0.13841251224978557,0.13843601945101255,0.1384678315915952,0.13851836503614903,0.13860929708400913,0.13873415269771178,0.13889814005956475,0.13907535901971313,0.1392248479281147,0.13930156304589142,0.13929776248042358,0.13924019095167006,0.1391581268899016,0.13908830909464057,0.1390224326265314,0.13898020412133322,0.13894515446201872,0.13894628055549066,0.13895824529863016,0.13900314827582422,0.13904495449597043,0.13908507157590871,0.13911040867902763,0.13912884845963083,0.1391337751185706,0.13913321207183466,0.13913250826341467,0.13912152885206314,0.13911252010428754,0.13910731192197975,0.13911969895017123,0.13912856693626285,0.1391365903522505,0.1391184320950153,0.1390921096601084,0.1390667725569895,0.13903805717345474,0.13901666139748764,0.1390058227478201,0.1389990661869884,0.139008497219816,0.13903115985093903,0.13906719484204147,0.1390853530992767,0.13909647327231223,0.13907676663655308,0.13904453221091845,0.1390131423553878,0.13898907210742484,0.13898850906068885,0.13899315419626065,0.1390177874909596,0.1390386202201907
14,0.8407829496890271,0.6930512256402317,0.5520796612889709,0.43477625443663437,0.35156949271461657,0.3020409583556437,0.26900399243837,0.2442433470012683,0.2256327041917052,0.21074691690302674,0.19852872041711106,0.18870229419626433,0.18043662589957687,0.17347151819179893,0.16758909841339276,0.16258541275790708,0.1582641769909996,0.15461615922031696,0.15141439692308128,0.14861415092865735,0.14619539513209415,0.14413242226391565,0.14243631059494574,0.14099400495113487,0.1397940009743197,0.13876116526365573,0.13793540799993181,0.1372826421959973,0.13681664467582563,0.13649210815232904,0.13628034274465578,0.13618049627812706,0.13611771941012468,0.1360984034507393,0.13607795125844893,0.1360566468914798,0.13600381206139633,0.1359717134818295,0.1358950177607406,0.13584204090154398,0.13577642345127902,0.13575071618180293,0.13573693935782954,0.13579488723598562,0.13586107280270307,0.13598023522861713,0.13612027593416096,0.13626784418270055,0.13640220372371928,0.1365222183243121,0.1366405285755474,0.1367537257787101,0.13688368241722187,0.13701633760888304,0.13716561020678017,0.1373180074451661,0.13745605974312614,0.1375630076653112,0.13765362223948663,0.1377388397073632,0.1378112745550583,0.13787504562685257,0.13794137322268316,0.13801068342988945,0.13806621681312234,0.13810896757617375,0.13811677917739576,0.13811351250779383,0.1381092516344,0.1381047067027799,0.13811010380907876,0.13812956179757724,0.13813950383549617,0.13815782559108963,0.13818353286056573,0.13820995027560748,0.13823310102104727,0.13824929233994382,0.13823281696282103,0.13820000823768855,0.13814859369873636,0.13810001974204672,0.1380382370778362,0.13797517615160754,0.13789819637229236,0.13782547746637103,0.13775957595787983,0.13770517880755195,0.13766058166602987,0.13761868307765723,0.13758587435252476,0.1375522134527135
15,0.8499072484805168,0.7108231891711975,0.5778966501139661,0.4667160533259964,0.38703592286510086,0.3385729574571088,0.305402199524739,0.2799858586545376,0.26058301557471814,0.24479088017621073,0.23158377007848366,0.22072292160302664,0.2113431458353263,0.2032118721944938,0.19613039448450628,0.18992122116289506,0.1843839330491887,0.17961432550446732,0.17537561137073804,0.17162628371713406,0.16831837897909815,0.16534424267244546,0.16274801708873285,0.16040386375501475,0.15838899873950696,0.15665150543661732,0.15522076811803884,0.1540676660481475,0.15319997354097867,0.15253375435855715,0.15204397257432836,0.15173141879649926,0.15149660815902397,0.1513676072532505,0.15130001025155307,0.15128024504637838,0.15125705387230673,0.15127523786106745,0.1512658823306181,0.1512545502796513,0.15120487373064556,0.15112858003867127,0.15100247802965674,0.1508799337575737,0.1507009927667255,0.15051572691022141,0.15029396130816142,0.15006323547975553,0.14982157290448633,0.1495892658596665,0.1493792276126768,0.1491944888283107,0.14903175530570578,0.14888298919475762,0.14874700458315576,0.14863974540307445,0.1485614751905827,0.1485149610744049,0.14849743592581668,0.14848821216340183,0.1484650209893302,0.1484199563215319,0.14836171485028382,0.14828884712720647,0.1482101816106112,0.1481284854292225,0.14804204559859185,0.14796627897875556,0.14791278115674938,0.1478791803079524,0.1478545396855013,0.14784083580991353,0.1478235741973943,0.14781303275463445,0.1478172493317384,0.14782449657363578,0.14784004520170654,0.14784162641812051,0.14782186121294583,0.1477852296993554,0.14773528961428067,0.1476762575348256,0.1476074746208177,0.1475439624281897,0.14748980576601106,0.14746490160749096,0.1474678005042499,0.14748835631763157,0.14752143009429056,0.14755529447915652,0.1475960108018164,0.1476333011555793
16,0.845723746752649,0.7027761241505369,0.5661849955335316,0.45210695781582394,0.3707497034524923,0.32186749963923905,0.2890101831727696,0.2642242648147471,0.24564852625301287,0.23088245008200695,0.21881206545389353,0.2090446554387945,0.20058000445105983,0.193151879621475,0.18664947340960697,0.18094161219745825,0.17583816793197624,0.17144847429271762,0.16753872334974812,0.16412258181301234,0.16118316727610815,0.15861275390770763,0.1564697601934563,0.15460746998247848,0.1530487951120342,0.15167864044641372,0.15050946680939,0.14949196685528066,0.1486761178665301,0.1480447694620314,0.14758452290654475,0.14728439123717355,0.14702954729291284,0.14679841911002653,0.14657533016828408,0.14638238838083117,0.14620927672153314,0.14607810310353564,0.14595228897963405,0.1458688148590902,0.14581776567782662,0.1458180336525314,0.14583223631188558,0.14587953384728203,0.14593969416850866,0.14602785784638644,0.14612245291717935,0.1462056590630184,0.14624612324344255,0.14623808400229868,0.14620056754362729,0.14615755760350757,0.1461180313345502,0.14608895607907987,0.1460506356962941,0.14602852778314843,0.1459926191727058,0.1459741289180749,0.14596608967693103,0.14598993942565786,0.14602504411198608,0.1460730115841445,0.14611454766338786,0.14613920133622907,0.14614228304533422,0.1461118679163399,0.14607689721736405,0.1460305375934344,0.14599771069209694,0.1459493412578813,0.14591142283715272,0.14586399131440386,0.14581562188018823,0.1457676544080298,0.14572665427819606,0.14568699402188628,0.14566354623521668,0.14564987952527209,0.14562026832039215,0.14558958521669305,0.145543091605411,0.145492578373557,0.1454426010911126,0.14541352583564227,0.14541071210124193,0.14544729064844653,0.1455126764764167,0.14558824534316908,0.14566957566607458,0.14574554649488417,0.14582151732369375,0.14589145872164544
17,0.841066109191127,0.6935294323966058,0.5524899495954659,0.43496289296614304,0.3518428368801296,0.3028343116586877,0.2705046062562873,0.24647439164976762,0.22867033049068305,0.21460297131951575,0.20321189870726217,0.19425268485040298,0.18683537234706785,0.18069847394346392,0.17557326917888227,0.1712270671515918,0.16736835597531813,0.16404681276925787,0.16106618561746408,0.15843616428769222,0.15615906886517947,0.15413568158713484,0.15240817341463458,0.15085289745209607,0.1495148906482414,0.1483376521037646,0.147359804414085,0.1465311245575973,0.14587877117913695,0.14534883641583954,0.14493940960927446,0.14465499445431393,0.1444021051634589,0.14419479872373478,0.14400850952674768,0.14385497447428577,0.1436987099097801,0.1435649638196355,0.143387818487995,0.14320753421750418,0.1430163318988383,0.14285174232259915,0.14270844294030136,0.14263242602988244,0.1425988530317441,0.14261686781123298,0.14265467155303915,0.14270120973338538,0.1427420159384397,0.1427829586190962,0.1428346828723256,0.1428814940038762,0.14293035226945963,0.14295519082905792,0.1429647441212111,0.14295914862152137,0.1429471387685288,0.1429273498062115,0.1429354018667406,0.142972659706138,0.1430361208611556,0.14310940825953075,0.14317778253622712,0.1432192711192924,0.14324683919093442,0.14326635520204736,0.1432838240791275,0.14332176429653584,0.14336639181845143,0.14341211114518454,0.14344090749724628,0.14346260711799422,0.14347175098334086,0.1435005473354026,0.14353848755281096,0.1435779290018434,0.14360672535390515,0.1436165515972627,0.14360399584186137,0.1435764277702193,0.14354531133292037,0.14350586988388794,0.14347052270292115,0.14343654027797625,0.1433973717801482,0.1433550643434698,0.14331657822365268,0.14327208717733927,0.14324874984936506,0.14323264572830685,0.14323496581354406,0.1432308715454784
18,0.8410819406520345,0.6934090105851144,0.5525492846503957,0.4356410503366575,0.3535573881424981,0.30575016194615,0.2743553320205306,0.25080312921238923,0.23304443613345555,0.21872604770924545,0.20686523814944016,0.19723658230457047,0.18903663825781658,0.1820241371685628,0.1760211849607792,0.17077372665713542,0.16607815692842526,0.16201577892658434,0.15841217306925512,0.1552663664982093,0.15254861754761062,0.15015622018450114,0.1481244752645931,0.14638931312456627,0.14491251433402363,0.1436375141359775,0.1425711225380259,0.14168540461104223,0.14097883157781063,0.14041373992692166,0.13995468982291615,0.1395983457518686,0.1393335893340271,0.1391651458807862,0.13906146698959998,0.1389904483389349,0.1389365241971383,0.13892429397941125,0.13892498887814575,0.13894861543511847,0.13897794016171403,0.13902936266806645,0.139103855812404,0.1392350526934761,0.13940488594418599,0.13961099290883636,0.13981432027854876,0.14000180395711473,0.1401708033293432,0.14033730106612752,0.1404987955320235,0.14065445284854972,0.14078175829670866,0.14088015595751277,0.14094144602589498,0.14097632994236647,0.14099092281579081,0.14099411934996947,0.14099217363351288,0.14098452974743347,0.1409735503474285,0.14094464256007364,0.1408955827094185,0.14081302873976081,0.14070643127388974,0.14060122360548763,0.14050227002569596,0.14043152933452466,0.1403842762205792,0.14036078864335336,0.14034591781043523,0.14035258883828636,0.14035203291929876,0.14036259538006304,0.14037162906361142,0.14038830663323923,0.140417353400341,0.14045710160795397,0.1404983785927828,0.1405321506712791,0.14056508887129404,0.14059677625358688,0.14064250059031647,0.1406925332991999,0.1407428439675771,0.14078314809417766,0.14082942834989484,0.14087167819295196,0.1409287988689272,0.14098022137527963,0.14103025408416306,0.1410627753449373
19,0.8385910938323059,0.688458864982357,0.5450825076511895,0.42586901913035136,0.34199500552378903,0.29298111862015846,0.26072823738538475,0.23670348104459585,0.21890996756131278,0.20481128201444915,0.19324333358930745,0.18382329666373928,0.17572093502567715,0.168762933849521,0.16293382113200272,0.15808029629028203,0.1540290444987589,0.15076132901953063,0.14801440968700705,0.14572611459814735,0.1438420788240369,0.1422627989308136,0.14098046794435132,0.13989785355053377,0.1389919606619349,0.1382170829936708,0.1375848600344387,0.13706008942817888,0.13665072009400164,0.13633176971470334,0.13612140724825028,0.13606335174974873,0.1361130324941877,0.1362539838634103,0.13642502756926453,0.13658712874111975,0.136716156731677,0.1368470300070277,0.13693645534701787,0.1370275840268174,0.13709514983925442,0.13715760563226342,0.1372035958071155,0.13726562576517218,0.13729543421183557,0.13733858548700542,0.13737336200811273,0.1374105515939499,0.13744816701473941,0.13749827359413075,0.13755604520266407,0.13761935266557776,0.13767627260420642,0.13771686886966228,0.1377469612062939,0.1377485226011191,0.1377485226011191,0.13772240472404262,0.13771261052013894,0.1376982740767437,0.137685924863126,0.13766520089544573,0.1376312760442431,0.13757577555545555,0.13750679029317742,0.13743454029626473,0.13736839393366881,0.13733106240284754,0.13731743568437282,0.1373245329335784,0.137334185192498,0.13735036692068667,0.137349515250782,0.13734355356144934,0.13733858548700542,0.13734781191097267,0.13738386593693697,0.13744547006004132,0.13751984923171567,0.13760274510243672,0.13770139686639415,0.13780672004460479,0.137912752947736,0.1380149533362962,0.1380935908574939,0.1381522141359319,0.1382043079451008,0.1382480270002071,0.1383055147187722,0.1383539179583542,0.13840970233710997,0.13844050439866215
20,0.8413953052088127,0.6941279293951024,0.5532327902432496,0.43570699876395985,0.35235568805011996,0.3028682200508964,0.26978790016298104,0.24491468745752454,0.22631686217327757,0.21156404873054754,0.19949017672977384,0.1898099635007218,0.18160479607415575,0.17466033142392076,0.16877538915313445,0.1637910478325791,0.15949047046423762,0.15596773520891102,0.15301501107808446,0.15057784635276705,0.14860553027176118,0.1469981654065874,0.1457761191941201,0.14479806656216926,0.14404641115370723,0.1434123880847446,0.14289322627543452,0.14245830529346915,0.14213838412514862,0.14186473999027074,0.14163861987476659,0.1414662587082916,0.14130581318515814,0.1411649037749451,0.14101734377309955,0.14085315729217282,0.14067760938387394,0.1405633023401908,0.14045523022616307,0.14040812186876636,0.14037763999045086,0.14038553756801442,0.14038844720185364,0.1404287664136255,0.14044871818852295,0.14048529644250154,0.14052797107214327,0.14057064570178499,0.14059974204017706,0.14061512153332714,0.14062315766488306,0.14062953114853086,0.1406428323317958,0.14066389253863196,0.14068952502721546,0.14070199488652635,0.14069686838880965,0.14066597084851712,0.14063604318617098,0.14061636851925824,0.1406142902093731,0.14062731428465336,0.140659458810877,0.14069298887702406,0.140724856295263,0.1407714104366903,0.14081408506633203,0.1408822536305649,0.14094972942483605,0.14103438591415776,0.14112112071336463,0.14123625908100185,0.14132964447184118,0.14142760214442784,0.1414928610748215,0.1415453730379196,0.14156213807099313,0.14156698746072513,0.14155174652156738,0.14153761401434836,0.14154066220217992,0.14156574047479406,0.14160855365842812,0.1416613427295109,0.1416981980914742,0.1417059571150454,0.1416883607580178,0.14164998130213874,0.1416222705036701,0.141602457282765,0.1416007946348569,0.14158763200558427
21,0.8412466774957753,0.694221523992329,0.553826930247834,0.4370270485048106,0.35423341081906856,0.3048343096387772,0.27147964596261903,0.24621222014692098,0.2272167764859784,0.21213220440896244,0.19989235725388185,0.1902356303602559,0.1822535622969195,0.17562397504599966,0.17009874012973816,0.16544709528522553,0.16144994834593057,0.15816690016121407,0.15540247661673906,0.15313486574665555,0.15128779513534812,0.14970538563833485,0.1483530437556371,0.14710726096725096,0.14598665385549423,0.14496538149267202,0.1440994325554566,0.1433995046321947,0.14288991042367452,0.14250438045403346,0.14220720978554255,0.1419731132093821,0.1417666636472608,0.14160217086021393,0.14144518027798172,0.14130249945678483,0.14113286627014274,0.1409736528124099,0.14080012959364172,0.14065675412385087,0.1405268548367826,0.1404258529312226,0.1403190159774734,0.1402459389453901,0.14015646820648958,0.14007811184509228,0.140001700499758,0.13995446439536954,0.139929734905425,0.13993556995361417,0.13996932987528002,0.14002517962223343,0.14010395277278714,0.14018203127474688,0.1402723355919601,0.14035166446138894,0.14041126531074968,0.14043724516816333,0.14046350288501455,0.1404828141159263,0.1405190747725304,0.14055964225041695,0.1406135469813073,0.1406693967282607,0.14072705256155837,0.1407935998968586,0.14085667398918905,0.14093725322608702,0.14102394537061172,0.1411213351034832,0.14122205914960564,0.1413359815190131,0.1414121150049098,0.1414574060932352,0.14144990388842055,0.14140780818362733,0.141337370816201,0.14125720836845942,0.1411656536837771,0.1410775722420645,0.1410003273184175,0.140929334232116,0.14085709077834543,0.140795961702078,0.1407402508848434,0.14070107270414473,0.1406869018728282,0.1406894026077664,0.14071718855152432,0.1407545606458787,0.1407976288587035,0.14082374764583594
22,0.8404736357743393,0.6926250681887268,0.5514060411394908,0.4339927570732357,0.35106055158954336,0.30192441427098093,0.26892967642800725,0.2440197271895695,0.22538661099597873,0.21065021161061423,0.1986971615444729,0.18921764453581,0.1812734669855516,0.17457382913188982,0.1689116315740526,0.16411683626515938,0.1599898393591578,0.15663030397250519,0.15380184251839532,0.15148793701513127,0.14960752442648595,0.14800236526393373,0.1466373414655475,0.14544679752424602,0.14442351549844742,0.14355361473126352,0.14286915954010607,0.14232725869519047,0.1419284674227923,0.14160157795307504,0.14132160510363992,0.14108688319566035,0.14088547486421246,0.14072751298882466,0.14057982279953415,0.1404455968474252,0.14029860069097908,0.1401938017314731,0.14008289528293635,0.14001488006418414,0.13993492748050806,0.1398975885134788,0.13987413020333772,0.13993131850971713,0.14000807854230893,0.14011398795436594,0.14021739884818307,0.1403062350522676,0.14038938018702796,0.14048238058817894,0.1405888452265115,0.1406661604853788,0.14072140549979387,0.14072307117862043,0.14072307117862043,0.14070808006918117,0.1407233487917582,0.1407180741421407,0.14072820702166908,0.14071682488302076,0.14069808599622166,0.1406761545583383,0.14067421126637394,0.14068503817874675,0.1407139099450742,0.14075416385005002,0.14079414014188807,0.14083800301765478,0.140871871820462,0.14088838980215898,0.14088311515254145,0.14087242704673755,0.14083730898481037,0.14079969240464335,0.14074680710189927,0.14069045163493316,0.14063062600374499,0.14058579148199607,0.14053276737268314,0.14048710001152093,0.14045337001528257,0.14044073861751433,0.14043657442044785,0.14044670729997624,0.14045364762842036,0.14046766709187744,0.14049667766477378,0.1405291584018922,0.14057440934334775,0.14060938859870603,0.14064506188690873,0.14066865900361866
23,0.8425115147688217,0.6966613476721059,0.5576558938718185,0.4423967264721287,0.3610394362353995,0.31262085387628846,0.27990130701882154,0.255084847592226,0.2363366801499517,0.2213817885329421,0.2091291143209521,0.1993019938499295,0.19103178458641631,0.18400940981944441,0.1779904833124344,0.1727969367365134,0.1682527360544561,0.1644435927543414,0.16116363652144808,0.15835495785354564,0.15595747733731294,0.15385551158773209,0.15204892498535988,0.15051330603042704,0.14923807640636685,0.14815447705549575,0.14721775356157002,0.1463779979695057,0.14564456802088105,0.14500593606302722,0.14446359390981903,0.144045479166548,0.1437250104223542,0.14351140979937274,0.14335151447588373,0.1432337967992184,0.14310183908102095,0.14300446432083003,0.14292010902718275,0.14288322053864244,0.14288281368031297,0.14291129376337716,0.1429709663183688,0.1430658999285828,0.14316639393596647,0.14326159878506678,0.14333442642604521,0.1433797233200616,0.1433991169004339,0.14339830318377492,0.1433786383645163,0.14332859478998922,0.14326064944896463,0.1431815833136007,0.14311879151141632,0.14306725612301444,0.14304148842881348,0.14299022427929794,0.1429465548185995,0.14289135770523223,0.14285772408332784,0.1428468745278748,0.14287237098318942,0.14291563358555837,0.1429758486183227,0.14303213068723525,0.14307335899795676,0.1431257081030176,0.14318429570246397,0.1432560383878971,0.14334500474261191,0.14344821113885886,0.14354667085459508,0.14363400977599194,0.14369883586982377,0.14373952170277263,0.1437808856329373,0.14383092920746438,0.14389765397350052,0.14398499289489738,0.1440750442051575,0.1441626543654407,0.14423724505918026,0.14431400566401043,0.14438222224392133,0.1444436578516741,0.14450183859279095,0.1445487629201253,0.14460043392797034,0.14463867861094226,0.1446786863466753,0.14471150625192072
24,0.8425194819465974,0.6965894284789661,0.5574122477831976,0.44199330919111013,0.36054776346353,0.3121611758714434,0.2797321258370732,0.2553153617645917,0.23690186773326985,0.22217580118493654,0.21001799718240724,0.20024280142929626,0.1919762147560775,0.18495386114590076,0.1789966688353202,0.17391938654017097,0.16951526899117847,0.16583818548852403,0.16267171846963363,0.15991162210672488,0.15748347347635522,0.15525803999305207,0.1532781752896281,0.15153178899945902,0.15005394318575518,0.1487956046949849,0.14775448979123026,0.14687538580024054,0.1461701144138261,0.14559340392584952,0.14511986456639983,0.14475083970954641,0.14446402934573788,0.14430161542075215,0.14423565575394653,0.1442552690153592,0.14428227083415335,0.1443267365158492,0.14433640880914858,0.14433990158172894,0.14431773590958447,0.14429489855040534,0.1442582244383118,0.1442537913038829,0.14423216298136618,0.1442142961062437,0.14418487621412468,0.1441402761950219,0.14408976533001394,0.14401977554100023,0.14394011345868715,0.1438464802860527,0.1437779682085153,0.1437411597590148,0.14378414772923437,0.14387388511706767,0.1440114466217702,0.14412025992138844,0.14423767081505057,0.1443442003787509,0.14447208959015403,0.14460159085044041,0.14472692765111178,0.1448275463689069,0.14491379098415988,0.14499546812757702,0.14506639827843926,0.14514941879592577,0.1452258567804724,0.14531519115608488,0.14540667493020837,0.1455114581076185,0.14559797139768535,0.14568018589073023,0.14572868169463415,0.14576562448154157,0.14579652208513688,0.14583333053463735,0.14587551248041528,0.1459232022598776,0.14596256312010986,0.14598862457705547,0.14600568542773634,0.14601871615620915,0.14601952218065076,0.14600864085068893,0.14599104265038032,0.1459671305919457,0.14595342817643822,0.1459530251642174,0.14597371312488555,0.14601240229808315
