,DislocationAnalysis.length.1/2<110>-inp,DislocationAnalysis.length.1/2<110>-out,DislocationAnalysis.length.1/3<100>-inp,DislocationAnalysis.length.1/3<100>-out,DislocationAnalysis.length.1/3<111>-inp,DislocationAnalysis.length.1/3<111>-out,DislocationAnalysis.length.1/6<110>-inp,DislocationAnalysis.length.1/6<110>-out,DislocationAnalysis.length.1/6<112>-inp,DislocationAnalysis.length.1/6<112>-out,DislocationAnalysis.length.other-inp,DislocationAnalysis.length.other-out,DislocationAnalysis.total_line_length-inp,DislocationAnalysis.total_line_length-out
177,-0.49064056060950634,-0.31277299322979957,-0.10983022065181558,-0.49950160763995655,-0.7970747571115737,-0.10625658797623316,0.46941477360411454,0.20323629045286395,0.007502691702057973,-0.10968388307854582,-0.6766908302270878,0.04119069749643245,0.05852237072963362,-0.022090743735489582
178,1.9169829215786933,0.3568200584699497,1.2624645239126124,0.17237616031017922,0.13618814745984764,0.3633317617289151,1.0217689989591605,0.554715928775039,0.8498770142802101,0.5722242646673124,0.6714938619523139,0.4936058564893102,0.9482342420974703,0.5618996170185682
179,0.6112456297449569,0.6772722939497271,0.0969700791571313,0.525614725824525,1.275141430783151,0.46762350023863064,0.6988110855030527,0.6447521851158768,0.8618536987504086,0.8809064474020687,0.7524446676049195,0.8646176973079918,0.8477283380261582,0.8252443019538589
180,0.8173297933456638,0.4065268184121891,0.42105352553693365,0.2767546787615771,-0.14043653770409037,0.2814895420082024,0.900400994442137,0.4720031209897826,0.63339924520821,0.5863209274268826,1.050758983445121,0.6248387262116069,0.7193439479554371,0.5811827991182525
181,1.4567779131398026,0.9721995967351802,0.8300414762239399,0.8794844221430083,-0.7228723609770782,0.5313936997759185,-0.14355113076325665,0.6622627652705688,0.7423397130033891,1.1660297192063638,0.1474170038899274,1.2897549959840546,0.5628813447129062,1.0565722393890837
182,1.1605730040486009,0.8229052516252722,0.3507772497048194,0.6875061864596432,0.28672414708223926,0.36898215053146544,0.6374055646035544,0.5038721567866276,0.7064802995548121,1.0255655284123009,1.1913599568069912,1.2128646141207184,0.7353002581239849,0.9415765299312397
183,-1.6311984540849949,-1.4375549934511724,-0.517220809716008,-0.7907284843123961,-0.937310857949484,-0.7117100795102544,-1.1627018667500977,-1.5552638270635555,-1.6288688176445163,-1.6806180423529469,-1.9753687797445139,-1.4398380722445694,-1.5795282157310027,-1.6878952705632457
184,-0.03538868185964361,-0.21945608951745044,0.7342119957698543,-0.1110734485902043,-0.7578592133170616,0.11108094400597679,-0.7423451065179165,-0.19702397865813737,-0.059743341236114134,-0.2702113030917985,0.5453201065476065,-0.382144754067383,-0.18453850720500498,-0.2600484159808616
185,0.00201658556748896,-0.18878949536318146,-1.0763179937456044,-0.03052711240789563,-1.2229258556004083,0.48253514649297813,-0.4318226782373671,0.2545669684728864,-0.2899240588502323,-0.13578243299431847,-1.1304132767229618,-0.6763343433659514,-0.3889356318293409,-0.06395930883172696
186,-1.235771077552954,-0.3458689484225488,-0.1960594966681981,-0.2270320411207365,0.24939914924975426,0.39114607583196914,0.11483000741507965,0.3207774591888892,-0.5316094575519514,-0.22174587912645904,-0.7329939573244246,-0.7621802193176421,-0.42018997976974504,-0.12677501011552295
187,-0.8223669601861019,-0.3863451378208538,-1.6025386962295016,-0.19387957637118802,1.3805163750396474,0.01487239342105795,0.6155173283207063,0.09308010290008895,-0.8982268468151204,-0.28681866984061344,0.21668767932753497,-0.4906378436551364,-0.5569640928998609,-0.22326530872000205
188,-0.3422903572736544,-0.11205586563490044,-0.7806167313436845,0.03271856421150687,0.41542025317626496,0.4088509020120341,0.185128888247462,0.28096518268809234,-0.2937907940441278,-0.05193411881649013,0.21417632037086776,-0.45513528301385975,-0.19037195882089009,0.013273639775718493
189,-0.5601811722396803,0.051892415269975345,-0.9276740266334969,0.2335797380489879,0.7599451739623504,0.2374820249710723,0.39972258540571204,0.13602090290429203,-0.17949252594759457,0.04754500354280822,-0.42659522263917893,-0.09543527511259242,-0.08198746779711996,0.07315214792133418
190,0.24632753829180842,-0.05404163850560906,-0.9572695029721103,0.24140960490923646,0.13622391454561011,0.29333435721318324,-0.04300468033871141,0.02894469590765425,-0.4017182205657548,-0.09021241630883026,-0.23090520246087465,-0.2709866163193766,-0.32606884521926816,-0.057653909126571534
191,-0.2723391694068624,0.4653943924530637,2.1603191962279737,0.46346080368267906,-0.7053526204511229,0.12046486445473192,0.29694611109603386,0.5666280209274817,0.19711479885390304,0.5547682552555955,0.6076005761040051,0.4941682148099602,0.2594904516214882,0.5706969919694984
192,0.8697890304843696,0.331252093978037,0.3117304625788364,0.30751989115881884,-0.8621928244193384,0.09244023164676207,0.19072211446287213,0.47789883604890804,0.7868982772296818,0.4202387578943103,0.024035324989071682,0.38661950636327447,0.6342938543040333,0.4420388494399674
193,0.3316565046466877,0.32925160946744825,-0.46459950302480024,0.06429058551897526,-0.437272692077201,0.27841443872307536,0.3592064859102919,0.5559004316187384,0.5087253313261755,0.43069859058140025,0.14006565534648985,0.2534819352526796,0.44474331313281823,0.46090592583780676
194,0.4707480661575971,0.5996475897851639,0.6607058730617865,0.31177100952474746,0.18983571036177693,0.5711474459926791,0.5556652147755585,0.5125595384167525,0.7709986666866939,0.585079048023232,1.1418747840992438,0.3557779584870957,0.7529040220106396,0.5900517355839838
195,0.059914480948407345,0.07605631729030904,-0.7138306753862764,-0.30968203713538855,0.6787799481455465,0.17365716011956067,-0.035863530996152804,0.42775660504271684,0.2787184040731745,0.20358620868550759,-0.6664145958901884,-0.028521809506614204,0.17346063118937138,0.2376268308648406
196,-0.12730163692974372,0.5705588424183219,-0.36358317863964373,0.2692343058563722,1.048060801866825,0.26090055797598666,1.120746960404574,0.5520754338314617,0.47278805337401764,0.6268751510775843,0.6768592339956712,0.5231606382117917,0.6168774085051325,0.6233229497888999
197,0.42509952080000346,1.036842432690193,0.40932299656401483,0.5216587393966421,0.4299892091263473,0.35899256212874775,0.7057075012068026,0.4329956548228324,0.9619994912737582,0.942139557366076,1.8895547238232808,0.95512284574653,0.9491554689075485,0.8651423167273578
198,-4.174129513466696,-3.860865082468436,-3.9166262475372804,-1.7753287929348858,-4.1284045194050805,-2.0638715475014777,-4.694085222165157,-3.949687511246651,-4.529244514711223,-4.2290634409436905,-2.974601993749019,-2.949833313668819,-4.708973507757534,-4.281210054701603
199,-1.7031187094606395,-2.0339041923817263,-0.5615117075616496,-0.8808673615724132,-1.2252272120904024,-1.054229033645015,-2.580759522098049,-2.214744660576443,-2.339201799392413,-2.2955245070836696,-1.341429057523186,-1.5895388784399245,-2.3970895324238057,-2.332868983129643
200,-1.3943144267199443,-1.944161678923905,-0.7054452904236825,-0.8792949826356562,-2.530661972829904,-0.9329416638611434,-1.9495852978989063,-2.002993621935545,-1.986589585327053,-2.126638724904126,-2.024373558757361,-1.587523821624245,-2.0401351207775065,-2.1527711513613212
201,-0.8416721662181601,-1.5465523969413937,-0.8463819113499795,-0.654479715550039,-0.9461928472624379,-0.7281108372641967,-1.4079359412736778,-1.600207757026709,-1.5878358297046304,-1.7322056590230943,-1.8945412309732177,-1.29026852202783,-1.5881247568683676,-1.7434280028211475
202,-0.6617866064351148,-0.900923795298084,0.8525992460245391,-0.31544502524634765,0.7831840715026175,-0.4418259203628736,-0.8562305685492078,-1.1000682445007897,-0.6072684691489485,-1.0704777578970237,-0.13994994389466342,-0.7018638817087464,-0.6166346538423539,-1.094008695958948
203,-0.23675306485544922,-0.32238863136431917,-0.7885164939391132,-0.23391367225544002,-0.4419786186475392,0.06893544466313983,0.27858011973226837,0.010332563113593096,-0.43748210952023214,-0.2894474618899494,-1.094617937679942,-0.490235662083947,-0.3282741168390544,-0.24362584317721314
204,-0.7640167663431043,-0.2978430343342211,-0.923614193101713,-0.23705633695760753,0.7022094331571225,0.09751916658966309,0.5488435216673935,0.11583595924142287,-0.5077243203930522,-0.2310887633253742,-0.24739943831757216,-0.47780804477112326,-0.2891831364705695,-0.17506621651101284
205,0.17836683288149402,0.41771820702369666,0.706965221320246,0.3011111359722065,-0.643274244475279,0.23649286323627905,0.2507113336880167,0.3415763526790272,0.4448916901898059,0.35760651243062114,0.4977139849954142,0.3744939270582677,0.4058467417576139,0.37224312720744024
206,0.36218092787818534,0.40455841444378393,0.7356795526718827,0.1857374684428379,1.5936902500509689,0.23942703899213313,0.5395916303813095,0.5324047679963684,0.30482870003578455,0.4680767926995486,0.34530746754180086,0.42381950127985135,0.4061634688712843,0.4928642537502981
207,0.314145723533656,0.688983400293651,2.916323269671281,0.3449713263515122,-0.7190698088015637,0.35483105544605564,0.7090604206110953,0.6970562449284614,0.9783109006862531,0.7107514917026236,1.4850804886808362,0.6680664013974251,0.9829838155553006,0.7267633670284681
208,0.6435903235218774,0.714306618309692,0.44590196688076844,0.3765622178228938,-0.15676421235721705,0.3359897959467588,0.3610663244594292,0.6628520388259318,0.7068431320870161,0.7401765883819422,0.7760274067056798,0.7464319198249854,0.6458603030408057,0.746554939015482
209,1.4656097329058326,0.6048163521266616,1.3516037163460766,0.2943895565274488,0.19752154613497908,0.297766609679357,-0.06287883418242757,0.5575744446104522,1.382857935921379,0.6629891499163136,2.079294518056429,0.659670658003634,1.1391078280587834,0.6600480289144599
210,0.8315862408710046,0.4688836532433811,-0.6889829975996236,0.16343811479779902,-0.9122590801191421,0.25015145788232473,-0.0891393706003214,0.6150615623290179,0.5832850085142098,0.6099952348446891,0.2184286827760218,0.5664642881761637,0.4048486968042937,0.6229185016611183
211,1.9318899404429857,0.9427436815349779,1.0235459548387666,0.48971445760339805,0.18934621224512682,0.37289778675615537,0.1320189465160837,0.5606036252729041,1.3071728357020334,0.9304175226082094,2.0797499522328593,1.0492194177240606,1.129005651313932,0.8824202872729643
212,0.8109156473182679,0.6982529379579745,0.4927675795410096,0.34602473286295776,0.36528910576370777,0.3121133498603115,0.4693907801101176,0.43438831168042213,0.6904891781519495,0.7092338052333673,0.20814412859962772,0.767967527291006,0.6539764353285165,0.673102569356459
213,-1.7883561084534136,-1.9891731655168172,-0.2954922034597871,-1.3942860215602337,-1.4497050190795449,-1.55879107190907,-2.067509550498656,-2.305313933266106,-2.1168512807504527,-2.295158912981563,-0.9636528791565695,-1.6955549391419567,-2.1112415396132604,-2.293395709866971
214,-1.4768535423159648,-1.443588711354323,-0.553405020970132,-0.8713357206249128,-1.1643935306992859,-1.114381729870729,-1.3101281768070407,-1.7767399067169407,-1.6362129655143463,-1.7500576251948416,-1.2747079506754488,-1.2604649041714282,-1.5968430252173107,-1.700858542355192
215,-0.1988847914924179,-0.07367204820087636,0.21463424076134174,0.22278290502516995,-0.6926415091275118,-0.04977302231722547,-1.2007288126251865,-0.3466806724788398,-0.14481552913605356,-0.28865618980191243,-0.296911727539225,-0.1341454077016948,-0.3865914966429216,-0.2518505917906708
216,-0.16948317611662844,-0.23340845950046685,2.0709578086548106,-0.42047624263996397,-0.004706578714575471,0.109221588668305,-0.1943439865027159,-0.23378736863733707,-0.2490500108248881,-0.30567229116972783,-0.4392130295787382,-0.49495891873623066,-0.19312618471045084,-0.2689947831741222
217,0.30784308292302853,0.08874557926620241,-0.9379637232057121,0.08355171530428152,0.19228882148709658,0.26839411932500923,0.05949826813937875,0.15095870130342348,-0.04383008433683244,0.06780463012103155,-0.7038800656749373,-0.03314718905085101,-0.05255725530426503,0.09346334217072183
218,-0.19723030217922144,0.4689094384683443,1.7678569136110411,0.34455558068626146,0.9090913668234606,0.5788213834711371,1.0713121364254619,0.4038105369623821,0.3264437256878523,0.42834865723966686,0.40655812585487183,0.20340309370362775,0.5381973116546988,0.40191084729731585
219,-0.7592836937017609,-0.019473888281467566,-0.4232773154991918,-0.008452472194818483,-0.27326987370474853,0.1416851244984656,0.47079200015966194,0.025843030953765833,-0.41267865285503547,-0.03791106924120413,-0.8989075801162159,-0.08788908537866291,-0.2639318309699803,-0.00039679580399365477
220,0.42342250886952115,0.3384604555191686,0.0259439901732037,0.4274611623176696,-0.3256216461851409,0.23549035710463784,0.20470826487920135,0.09720103505813427,0.05200185414210523,0.2305696743113117,-0.1797714689656118,0.26028427646005525,0.08275908583067348,0.23631644009250863
221,1.0962410245856375,0.21853193003389038,0.421564345291074,0.1535598858531131,0.7260098739439513,0.10774019547048397,0.5128450543278262,0.3941571034948339,0.6744049404354939,0.3083558765896868,0.5905307306115759,0.3264592226672107,0.6757254244061528,0.3329488701716059
222,-0.08120854679798128,0.41931709351531765,-0.03758167662098799,0.416221283020505,-1.1159919773627962,0.0041043579724657775,0.9587970456657331,0.2501638119371563,0.6172804902375901,0.4259588773161198,0.766033122484771,0.589245327562594,0.6616151133105461,0.4325073290505088
223,-0.048670010823016696,0.7368016114775031,-0.13067914948116766,0.47776777009312354,0.8076518239182064,0.13423750714891014,1.0825266955206843,0.24219451976401274,0.6190448838344764,0.6339937187924818,0.5898238523972736,0.6922558395940683,0.7163604494537594,0.5978991051892848
224,-0.02454385701985018,0.6180876515934131,1.4502904277717619,0.271728543538444,0.9492148836381205,0.28744825070143065,1.2195151501595802,0.40366699196088973,0.7240656364642319,0.6040923448653217,-0.28441933447639656,0.5033546658082315,0.8383795699938474,0.5762292328019214
225,-0.04328045927097435,0.561258644076517,-0.35282389440106954,0.31690064554216235,1.146404958978053,0.026801841485351474,0.5758924157452583,0.16165218153946626,0.5303243024414286,0.48099271042238456,-0.1716047761523214,0.5582058380300765,0.5199411844592987,0.46525840857407275
226,1.2443312947645069,1.0731796989865217,1.128499180049559,0.7499859353450091,1.0993543795668472,0.2277317758448021,0.21725137801357164,0.5466389888595558,1.0908379520077602,1.0232878811735873,1.8180336858751787,1.104969037643798,0.9829974064575566,0.9395642907557971
227,-0.16328244111869594,0.6624602712635124,-1.0243212768285161,0.15638360225585757,0.11798423367898181,0.028427384955051593,0.8296373253545539,0.19419048011235418,0.08129897566414002,0.6244063733109897,0.26339156050855195,0.6211576802153758,0.21929210817276612,0.5804088522636306
228,-2.97828265598433,-2.628801585652454,-2.1860800180755717,-2.0643225650361074,-2.5323611648830706,-2.3671138695406313,-3.6194865498388253,-3.0835414422868013,-3.3340003027517042,-3.133872273385819,-2.2223841978685073,-2.3061453458415713,-3.474424400476323,-3.2237463172778575
229,-1.7883561084534136,-1.9371846507196864,-0.2954922034597871,-1.4440382620291814,-1.4497050190795449,-1.7620732700445245,-2.067509550498656,-2.2170690506870727,-2.1168512807504527,-2.3011757891742093,-0.9636528791565695,-1.6890797034088365,-2.1112415396132604,-2.355020826033112
230,-1.6311984540849949,-1.4197957617637655,-0.517220809716008,-0.9963309907240614,-0.937310857949484,-1.160856468967765,-1.1627018667500977,-1.5448183115252903,-1.6288688176445163,-1.70815737094334,-1.9753687797445139,-1.4257770344066643,-1.5795282157310027,-1.72278401881087
231,-0.6617866064351148,-0.7458260778660275,0.8525992460245391,-0.4945296191862667,0.7831840715026175,-0.9524782920050114,-0.8562305685492078,-1.1946951551815914,-0.6072684691489485,-1.0379171226306312,-0.13994994389466342,-0.712864054075169,-0.6166346538423539,-1.1028800247192692
232,-1.038367721415412,-0.6948834258886905,0.20244175969388323,-0.3488309140396382,0.4182284803674321,-0.7154186172963506,-0.6131936125475477,-0.7867385334005093,-1.0344206935947398,-0.8419873952312287,-1.0495006807035736,-0.5432650403255224,-0.9373539473223218,-0.8524572672015438
233,-0.4459076888731488,-0.3265366664955138,0.4804987427554437,-0.38129258410485534,0.9337885395463417,0.0877195298919986,-0.27614946152870345,-0.13491866542646846,-0.07211496731216016,-0.38768860563970975,-0.1602623697921075,-0.6910558276240693,-0.10054909483909569,-0.34911431401208404
234,0.30784308292302853,0.021984983104033518,-0.9379637232057121,0.1535608785537903,0.19228882148709658,0.0511108317261062,0.05949826813937875,0.17364960154002063,-0.04383008433683244,0.03391515733802919,-0.7038800656749373,-0.009022020200859515,-0.05255725530426503,0.07116108057032022
235,0.29364201888284924,0.1628659549962208,-0.7144942065766458,0.3504641373583155,2.2884745773884987,0.016329509176259194,0.036855265088149736,0.1457928233136414,0.04262439918359462,0.12126981060455932,-1.2594693942970707,0.10847595533174115,0.0332308834310453,0.14109814532575626
236,1.0962410245856375,0.1653080065549517,0.421564345291074,0.15854999629495126,0.7260098739439513,0.13159162282873638,0.5128450543278262,0.4331809554084458,0.6744049404354939,0.299002292684591,0.5905307306115759,0.3752936545375576,0.6757254244061528,0.3363044571761833
237,1.4656097329058326,0.649746254114234,1.3516037163460766,0.47101308254545415,0.19752154613497908,0.2101303930700169,-0.06287883418242757,0.5115576822881991,1.382857935921379,0.6966077213538,2.079294518056429,0.7520727033861476,1.1391078280587834,0.677690208543325
238,0.3316565046466877,0.24263917279147051,-0.46459950302480024,0.06668079372091995,-0.437272692077201,0.2838685260987859,0.3592064859102919,0.5668379401791128,0.5087253313261755,0.3964434522111162,0.14006565534648985,0.31743114298932085,0.44474331313281823,0.44191058463894706
239,0.76601662512644,0.6002374897914251,0.04721363900932829,0.10139856366363631,-0.10071259033330193,0.48606512408585445,-0.05533390861228327,0.6942882791910563,0.619166095587488,0.72159249000768,0.2843174975327116,0.5203689584177624,0.47096725450859367,0.7262925885920595
240,-0.41141743888132964,-0.36732483961834816,-1.023463038556983,-0.4735001870341051,-0.257543086092511,0.04181250408716153,0.24796716350290637,0.22426335287960342,-0.05380155715779722,-0.1754891410765822,-0.48043783424338926,-0.16879936544974328,-0.04075621577621291,-0.10551091820033776
241,-0.49064056060950634,-0.2807633858630538,-0.10983022065181558,-0.35719249170951173,-0.7970747571115737,0.008336885956055085,0.46941477360411454,0.23369022135329942,0.007502691702057973,-0.09435126544305206,-0.6766908302270878,-0.010701172436512252,0.05852237072963362,-0.03643848717592846
242,0.8109156473182679,0.8559119917315741,0.4927675795410096,0.559602153889486,0.36528910576370777,0.20464399716642845,0.4693907801101176,0.3783785183087076,0.6904891781519495,0.7984246473793775,0.20814412859962772,0.8382711465283705,0.6539764353285165,0.7287715275388962
243,0.42509952080000346,1.05238378620993,0.40932299656401483,0.49555897546184724,0.4299892091263473,0.382188968483959,0.7057075012068026,0.5259206445625466,0.9619994912737582,1.0039957552080807,1.8895547238232808,0.9057526212583582,0.9491554689075485,0.9223675532141016
244,0.7132339484344357,-0.2566770690980462,-0.5277746970728714,0.11590923922534557,0.3077996468919082,0.6445607418473713,0.06420990483240985,0.18500349006772865,0.08403065510462682,-0.18534700510622315,-1.158163639122975,-0.37202795003669564,0.05114014716426141,-0.14583527690810172
245,0.00201658556748896,-0.3544909761404966,-1.0763179937456044,0.036637138886078446,-1.2229258556004083,0.537196156778819,-0.4318226782373671,0.21621467429687868,-0.2899240588502323,-0.26598149376808067,-1.1304132767229618,-0.41719502013387455,-0.3889356318293409,-0.2090204802880038
246,-0.3422903572736544,-0.21912382471431613,-0.7806167313436845,0.047962651702533776,0.41542025317626496,0.3745338199953494,0.185128888247462,0.25697136310279234,-0.2937907940441278,-0.13625165084606294,0.21417632037086776,-0.29265875674568065,-0.19037195882089009,-0.07587179060027438
247,-0.5601811722396803,-0.004929306359088059,-0.9276740266334969,0.22240588141238504,0.7599451739623504,0.15042917049328253,0.39972258540571204,0.1356775980209477,-0.17949252594759457,0.0009958376817138515,-0.42659522263917893,-0.061693929952255644,-0.08198746779711996,0.04091761002683825
248,-0.02277121627165002,0.18887494229203128,-0.015503420730098583,0.4036948953664563,0.6679537622419076,0.38350400144453545,0.08452896660772069,0.28006337993892316,0.2542970453843765,0.17594947757918078,-0.31353569126351033,-0.017184128467661708,0.20663070544043194,0.19475730608706954
249,0.17836683288149402,0.4573099012445283,0.706965221320246,0.6258077235550559,-0.643274244475279,0.14067280467376975,0.2507113336880167,0.30043599883632055,0.4448916901898059,0.422525583153913,0.4977139849954142,0.4128941459187132,0.4058467417576139,0.4041246826559046
250,0.36218092787818534,0.3895544232550776,0.7356795526718827,0.29981000218052145,1.5936902500509689,0.09501991580422953,0.5395916303813095,0.5038059532044059,0.30482870003578455,0.5000205517328595,0.34530746754180086,0.40691919814041455,0.4061634688712843,0.5009247940385109
251,1.773849842544422,0.44737198438403425,0.826351967924964,0.15358460956245779,-0.2277915131922441,0.09733203815115132,0.2465789684929547,0.5943137904109506,0.6479414446627771,0.6241561118871033,0.8951693570317332,0.4417188407020376,0.6179611352335996,0.61564282290351
252,0.8596257917352119,0.4921917153123161,0.2541177825949035,0.14582810024049309,0.6631890754592291,0.25891529448014694,0.5659433420764088,0.6158180841724743,0.6896864513107772,0.6760767388428945,1.6142389094664225,0.3855388580740282,0.7175588124883063,0.6570057277961325
253,0.059914480948407345,-0.0905482822547583,-0.7138306753862764,-0.34609206339047205,0.6787799481455465,0.08084488410874258,-0.035863530996152804,0.4061863322766044,0.2787184040731745,0.18176643029507034,-0.6664145958901884,0.028979117618845862,0.17346063118937138,0.22312961431181577
254,0.6112456297449569,0.7062040763015602,0.0969700791571313,0.5066639799068327,1.275141430783151,0.380903620375193,0.6988110855030527,0.6286152048193401,0.8618536987504086,0.8420364708196075,0.7524446676049195,0.6773475252412737,0.8477283380261582,0.7906974476314019
255,-0.02443419771924482,0.36163849355075683,-0.055778771360451174,0.2255448516382188,0.1039865291844535,0.1794745799106181,1.0132088058286541,0.31691284982872503,0.256590435969585,0.4844710593783077,0.2326901202278151,0.4099232272995579,0.41402728310389136,0.4716600301808853
256,0.8173297933456638,0.43018655626904945,0.42105352553693365,0.25830755361116076,-0.14043653770409037,0.17367746024882535,0.900400994442137,0.46253442398325717,0.63339924520821,0.5703273943167204,1.050758983445121,0.46360395852059355,0.7193439479554371,0.5591685378078637
257,1.9318899404429857,0.9987756613171115,1.0235459548387666,0.8747433419933088,0.18934621224512682,0.22143547063403446,0.1320189465160837,0.44568279744221684,1.3071728357020334,1.01949544553338,2.0797499522328593,1.0407514981427255,1.129005651313932,0.9054436867417337
258,1.2443312947645069,0.8607359055736055,1.128499180049559,0.5656506681437037,1.0993543795668472,0.2287668363102,0.21725137801357164,0.6400212621999373,1.0908379520077602,1.003815361889039,1.8180336858751787,0.9189893924178705,0.9829974064575566,0.9219068086496662
259,-1.3943144267199443,-1.9385411432781154,-0.7054452904236825,-1.4254306448633827,-2.530661972829904,-1.2031352059130143,-1.9495852978989063,-2.1986183013522265,-1.986589585327053,-2.1842641847687077,-2.024373558757361,-1.5602546398364154,-2.0401351207775065,-1.9270818493024109
260,-1.4768535423159648,-1.514778302414868,-0.553405020970132,-0.853562113717345,-1.1643935306992859,-1.0865855849895354,-1.3101281768070407,-1.8026391835741862,-1.6362129655143463,-1.7404418412086642,-1.2747079506754488,-1.1270297707795294,-1.5968430252173107,-1.7465586158968023
261,-0.8416721662181601,-1.5372276993099945,-0.8463819113499795,-0.9744957198307844,-0.9461928472624379,-0.9881404591944118,-1.4079359412736778,-1.7684980576127316,-1.5878358297046304,-1.7540281698847906,-1.8945412309732177,-1.2110369334774305,-1.5881247568683676,-1.6259082306892907
262,-0.16948317611662844,-0.31665544747063734,2.0709578086548106,-0.41025649801275677,-0.004706578714575471,0.3193484633978727,-0.1943439865027159,-0.19396108474074936,-0.2490500108248881,-0.34909991387273465,-0.4392130295787382,-0.49846395195633875,-0.19312618471045084,-0.12973644056982891
263,-0.06524813404604402,0.14249900790944992,0.7762099314007145,-0.028880444086254897,-0.5125404364092105,0.8066725043838119,-0.19719304253301573,0.16379415453175739,-0.05260950779866391,0.14758610598347843,-0.7085083615680787,-0.13362228484746197,-0.09476409774433137,0.2808514429365232
264,-0.2775374633234975,-0.2763361970189351,-1.1959712218065164,-0.5072729202692017,-0.00435963798263117,0.5197327588080611,0.04541888586065568,0.03473396137802354,-0.09215745108240014,-0.29502619483680803,0.057667197622919275,-0.6415915662661149,-0.08963973668141989,-0.2127687557392477
265,-0.10094205178189952,0.20026364801985608,-0.5258566414340038,0.4882166183931673,0.5811792354599277,0.11523546328892564,0.005789174586425361,0.11367066053956876,-0.17738376253583965,0.17750267567478772,-0.5662058269597452,0.2519527550268492,-0.15151320560852355,0.09814945038226597
266,-0.7592836937017609,-0.024550376375145788,-0.4232773154991918,0.06811427138219983,-0.27326987370474853,0.09762927035563962,0.47079200015966194,0.03600187354618356,-0.41267865285503547,-0.039465813145511675,-0.8989075801162159,-0.05327501592385886,-0.2639318309699803,0.036439583972637024
267,-0.03498327474831342,0.15089724296127827,0.46944548900214045,0.14656584186053578,0.8505978747583214,-0.12564898657842605,0.5654435918728211,0.2626836677420812,0.14918237371419707,0.18495704003844082,0.42855701403081525,0.20731505499568925,0.2709180367916417,0.2571549510757194
268,0.8315862408710046,0.5350550217177386,-0.6889829975996236,0.27289830901190726,-0.9122590801191421,0.12456378223794218,-0.0891393706003214,0.5379765793002065,0.5832850085142098,0.644302901283595,0.2184286827760218,0.619770097040842,0.4048486968042937,0.6675512779743826
269,-0.7289582817935951,-0.25628198595313734,-0.06294475550487277,-0.6490922647567885,0.3357133025420609,-0.35543020311321527,0.32183216307197426,0.04240819233660886,0.05702210780675898,-0.19443919065399484,-0.30244842664760085,-0.24071355118900328,0.08939085522746382,-0.15533734261643417
270,-0.12536136883315407,0.17445338682266254,-0.7415936144902986,-0.15702484788620552,0.3105889686234491,-0.14934050979019275,0.444425892368173,0.35219275200169875,0.13263175170303043,0.2656326937793665,0.7169583951917815,0.22035797505286325,0.1989258456734433,0.29101294283699985
271,-0.12730163692974372,0.5486430172345536,-0.36358317863964373,0.28744060722938514,1.048060801866825,0.27190268549745156,1.120746960404574,0.5491718196079773,0.47278805337401764,0.6495044375043761,0.6768592339956712,0.5669125656542207,0.6168774085051325,0.6918039866594796
272,1.4567779131398026,1.0683637823330798,0.8300414762239399,0.9083106248093316,-0.7228723609770782,0.5761720316543375,-0.14355113076325665,0.6967074537692781,0.7423397130033891,1.1951175080152296,0.1474170038899274,1.2130897211036284,0.5628813447129062,1.0881066609607188
273,1.1605730040486009,0.9213091225321222,0.3507772497048194,0.7078534109701593,0.28672414708223926,0.4251149876579632,0.6374055646035544,0.5325619536252617,0.7064802995548121,1.0480745467554726,1.1913599568069912,1.1211532981266714,0.7353002581239849,0.9010194299241192
274,0.8799094393383342,-0.16987659449084447,0.5153383298136873,-0.005060440766712304,1.465941971729805,0.04318476398140092,-0.5484043234657747,-0.15144961213604802,0.267495480106831,-0.24086625908456938,0.849054027458962,-0.418842711991843,0.16462418108159227,-0.21712243043327817
275,-0.03538868185964361,-0.31209836507967736,0.7342119957698543,-0.2337635288526343,-0.7578592133170616,-0.09243353330390391,-0.7423451065179165,-0.00376435927825014,-0.059743341236114134,-0.3193875125760002,0.5453201065476065,-0.4011343910067069,-0.18453850720500498,-0.27008389782189113
276,-0.19723030217922144,0.4688772756261841,1.7678569136110411,0.43142411585843377,0.9090913668234606,0.5880596202191128,1.0713121364254619,0.3101188274255833,0.3264437256878523,0.41700032076336413,0.40655812585487183,0.04682905974499363,0.5381973116546988,0.40717507797177177
277,0.24632753829180842,-0.09422876597474783,-0.9572695029721103,0.04613918695828545,0.13622391454561011,0.21638838768132018,-0.04300468033871141,0.05109616884024604,-0.4017182205657548,-0.1444613768391605,-0.23090520246087465,-0.3367959868379842,-0.32606884521926816,-0.10619295327670386
278,0.42342250886952115,0.3200900937229534,0.0259439901732037,0.41201120705562744,-0.3256216461851409,0.32518968680238913,0.20470826487920135,0.13308920808606217,0.05200185414210523,0.22765344411594413,-0.1797714689656118,0.1564851979240558,0.08275908583067348,0.2334269873369692
279,-0.2723391694068624,0.37806707534015516,2.1603191962279737,0.2906319062190761,-0.7053526204511229,0.42418890868742665,0.29694611109603386,0.4939751643987478,0.19711479885390304,0.4605783929130354,0.6076005761040051,0.4601833427424822,0.2594904516214882,0.472556655195703
