,Point Defect Cnts-inp,Point Defect Cnts-out,Clsuter Vlm-inp,Clsuter Vlm-out,PCF PC 1-inp,PCF PC 1-out,PCF PC 2-inp,PCF PC 2-out,DislocationAnalysis.length.1/2<110>-inp,DislocationAnalysis.length.1/2<110>-out,DislocationAnalysis.length.1/3<100>-inp,DislocationAnalysis.length.1/3<100>-out,DislocationAnalysis.length.1/3<111>-inp,DislocationAnalysis.length.1/3<111>-out,DislocationAnalysis.length.1/6<110>-inp,DislocationAnalysis.length.1/6<110>-out,DislocationAnalysis.length.1/6<112>-inp,DislocationAnalysis.length.1/6<112>-out,DislocationAnalysis.length.other-inp,DislocationAnalysis.length.other-out,DislocationAnalysis.total_line_length-inp,DislocationAnalysis.total_line_length-out
131,0.049553436339607515,0.05853229987937425,0.17832966853711696,0.1671890136533989,-0.0758246638236244,-0.05041246378939945,-0.959174315909479,-1.1565138067267355,-0.49064056060950634,-0.2806226751409753,-0.10983022065181558,-0.5581913329173034,-0.7970747571115737,0.6155290178840858,0.46941477360411454,0.228900542963558,0.007502691702057973,-0.061953085413193776,-0.6766908302270878,0.026826287748605182,0.05852237072963362,0.11194689679690839
132,0.47637765708363133,0.4284094880311642,0.5129932006063314,0.4651401034688405,-0.4703462830746048,-0.43347152416544077,-0.2966153843607344,-0.23190306882688105,-0.02443419771924482,0.4420436511204713,-0.055778771360451174,0.38194626790779296,0.1039865291844535,0.4344539130605938,1.0132088058286541,0.4086112279088212,0.256590435969585,0.4589609644453816,0.2326901202278151,0.33535387742011835,0.41402728310389136,0.46403563375294254
133,0.3751107428014535,0.5528596180087675,0.4809432956336934,0.5436788387182503,-0.3809505823416117,-0.5449319025208155,-0.8991791959148117,-0.37307867094258995,0.8173297933456638,0.4497458212935186,0.42105352553693365,0.4944255216839366,-0.14043653770409037,0.31888265529659066,0.900400994442137,0.4454309382188484,0.63339924520821,0.5208008029631941,1.050758983445121,0.44194460530967206,0.7193439479554371,0.5692660129787583
134,0.6121089460018823,0.7037009632275044,0.5274309123475263,0.6426168878462164,-0.580798358414043,-0.6917450137643613,0.6039512176272979,0.6087266678373169,0.8109156473182679,0.8323056293201745,0.4927675795410096,0.5633437431623491,0.36528910576370777,0.5170794680110333,0.4693907801101176,0.4858798610362953,0.6904891781519495,0.7943445194818963,0.20814412859962772,0.7820316779298508,0.6539764353285165,0.7042104478043143
135,0.9288152868111297,0.7860582833265966,0.7941732847943399,0.7249758421315988,-0.9251345713900889,-0.7791241306536989,1.070492890803365,0.47180128375677555,0.42509952080000346,1.0306667867215253,0.40932299656401483,0.6800794074526522,0.4299892091263473,0.7786605437620153,0.7057075012068026,0.4998922338012193,0.9619994912737582,1.0179458965626367,1.8895547238232808,0.8351510305034822,0.9491554689075485,0.8440037976493642
136,0.13299480247788154,0.43770267077537994,0.2647570511537083,0.47401579530277616,-0.21876183025574392,-0.43252778815327986,-0.8647795033116807,-1.1078028892823113,-0.16328244111869594,0.4791354639691008,-1.0243212768285161,0.17657040529390144,0.11798423367898181,0.5203022023376036,0.8296373253545539,0.38194747250393846,0.08129897566414002,0.543278501451951,0.26339156050855195,0.3808073436950963,0.21929210817276612,0.5221243098516624
137,-2.2279384769318398,-2.4057035002712297,-2.2699737332124243,-2.384620281072955,2.3183093013986564,2.436385371590873,-0.1823031883887296,-0.22457305438895503,-1.7883561084534136,-1.9877849599497495,-0.2954922034597871,-1.1011151039970457,-1.4497050190795449,-1.6143052604877255,-2.067509550498656,-2.21942850759595,-2.1168512807504527,-2.250211105163743,-0.9636528791565695,-1.5814316271727762,-2.1112415396132604,-2.3643176389690126
138,-1.6376186252923048,-1.8074281387119981,-1.521629306359344,-1.734662290245268,1.634510178202646,1.8246664736957001,-1.348441279552901,-1.0608041467688025,-0.8416721662181601,-1.4643213710047434,-0.8463819113499795,-0.689944964467017,-0.9461928472624379,-0.8403864265855532,-1.4079359412736778,-1.6044648614496992,-1.5878358297046304,-1.6642511279880665,-1.8945412309732177,-1.2991824425199923,-1.5881247568683676,-1.8035668363585131
139,-0.4384116728369776,-0.33815927585793304,-0.284908087686091,-0.22742936371329847,0.38877547023182046,0.29227354353564294,-1.096314536416628,-1.0224585288729315,-0.4459076888731488,-0.26219441203765825,0.4804987427554437,-0.12250320340731946,0.9337885395463417,-0.4455678809551813,-0.27614946152870345,-0.1106995715168182,-0.07211496731216016,-0.4023173338292594,-0.1602623697921075,-0.7108027279019495,-0.10054909483909569,-0.362334919529232
140,-0.49497873823679583,-0.09846885508163439,-0.28087916090422027,-0.03121052072029329,0.4227946909239506,0.04669827319608544,-1.6717977764975274,-1.6081656833567308,-1.235771077552954,-0.25058877627968457,-0.1960594966681981,-0.5156770781426161,0.24939914924975426,-0.11244784397629815,0.11483000741507965,0.05082776515440912,-0.5316094575519514,-0.3450745002225517,-0.7329939573244246,-0.9020744330128849,-0.42018997976974504,-0.18011024112097118
141,-0.04474148823857149,0.04156532488661924,0.03636720386451486,0.07846844041156942,0.014149910216417538,-0.07518932987278504,-0.5145694416393951,-0.7501177504676377,-0.3422903572736544,-0.2739906155350127,-0.7806167313436845,-0.7454451931638459,0.41542025317626496,0.39430515685485545,0.185128888247462,0.12628586401098119,-0.2937907940441278,-0.265393457560009,0.21417632037086776,-0.8657851669902925,-0.19037195882089009,-0.043277795776646144
142,0.4627056347208196,0.5435133318675582,0.4264692704991546,0.4571000505193865,-0.4561994261093787,-0.5485891092862545,0.48989199747022383,0.6602965550388546,0.8538969240307921,0.3364412924894964,1.0480782835096392,0.29722503704557823,-0.5826357491807954,0.3549674864925976,-0.07928558537906838,0.400131284768662,0.6802744790981023,0.31808944082999346,1.6420949646421548,-0.07238127755461221,0.5685552509543754,0.4095025552432361
143,0.2176723370033784,0.26828970701997434,0.1916850829089185,0.23121505107529572,-0.20482677279589723,-0.2580899753441628,0.4140011976941764,-0.2330978919245723,0.42342250886952115,-0.03436069289985255,0.0259439901732037,-0.04750150579791068,-0.3256216461851409,-0.028287306382068778,0.20470826487920135,0.195398420414989,0.05200185414210523,-0.010321272527122005,-0.1797714689656118,-0.26003547283228556,0.08275908583067348,0.19076254033903695
144,0.4013916827140349,0.6407418227714743,0.3179035482927759,0.5662397604098146,-0.3525440465343621,-0.6336402003908717,0.7675226643903699,0.5807153368341744,-0.2723391694068624,0.2809400956170691,2.1603191962279737,0.35882907340243264,-0.7053526204511229,0.14006050613132004,0.29694611109603386,0.5167832423957179,0.19711479885390304,0.37410011343412464,0.6076005761040051,0.1837231787663427,0.2594904516214882,0.5866195715840092
145,1.1672474453407489,0.6630685861271246,0.9683111661773296,0.613083078639562,-1.1263607036279382,-0.6494566042043317,1.5102172942553693,1.4154875308870345,1.4656097329058326,0.7590453302654225,1.3516037163460766,0.9338510901328618,0.19752154613497908,0.20345581684969716,-0.06287883418242757,0.5907760784898812,1.382857935921379,0.8757115163325722,2.079294518056429,0.9964238503320928,1.1391078280587834,0.698495037249188
146,0.6640527416334407,0.6035211021510776,0.5976460403460777,0.6230112190018389,-0.628498663829447,-0.6138011593105688,0.5459491832260284,0.5443569034076035,0.76601662512644,0.5566353919712839,0.04721363900932829,-0.1264076080258576,-0.10071259033330193,-0.052887815681970096,-0.05533390861228327,0.6968357364769986,0.619166095587488,0.8126272062174991,0.2843174975327116,0.6550081064494151,0.47096725450859367,0.7492070429639028
147,-0.06138031473072658,0.16907309476025034,0.13274283991037805,0.2612731003758171,-0.025479407514538366,-0.18964470363907537,-1.3135614012801682,-1.7214650120067319,0.059914480948407345,0.057728415808142586,-0.7138306753862764,-0.34160444052982086,0.6787799481455465,0.19714954165516474,-0.035863530996152804,0.3807943227619859,0.2787184040731745,0.16871144310894692,-0.6664145958901884,0.006971138340190919,0.17346063118937138,0.2983328391741793
148,0.49044525333034983,0.29562053431624236,0.4800415420716746,0.34788652475859294,-0.46982518252768557,-0.2967473635701623,-0.06210963770483602,0.07390913539835253,-0.12536136883315407,0.1487508813462739,-0.7415936144902986,-0.10334836636491218,0.3105889686234491,-0.003930733301444889,0.444425892368173,0.4235134095878976,0.13263175170303043,0.307934295358848,0.7169583951917815,0.3032373106906192,0.1989258456734433,0.41735333832188815
149,0.5240690334631068,0.41019327246671367,0.5225929175946078,0.4412210740953668,-0.4811221147691498,-0.41745924805030654,-0.15134424345781383,0.13680055461533414,-0.04328045927097435,0.31420022902786116,-0.35282389440106954,0.2778896828860269,1.146404958978053,0.17024435562213114,0.5758924157452583,0.49535879274033334,0.5303243024414286,0.40483181045101446,-0.1716047761523214,0.503503555943638,0.5199411844592987,0.4839526806633927
150,0.7051924255605684,0.9895248313022194,0.5856355325180402,0.8995451836834718,-0.6525875048007066,-0.9919308033299217,1.01786441898642,1.3871505140211866,1.4567779131398026,0.9515597233857136,0.8300414762239399,0.79852804385132,-0.7228723609770782,0.49034324815130503,-0.14355113076325665,0.8738198953717813,0.7423397130033891,1.107379405353612,0.1474170038899274,1.2412629694956365,0.5628813447129062,1.0195688893013397
151,0.857216413822556,0.7915101929024217,0.7420443982059766,0.7502238217462036,-0.8489948076357479,-0.7888586043121251,0.9427882669594112,0.9629258572937403,1.1605730040486009,0.8121177534441557,0.3507772497048194,0.8000649838511436,0.28672414708223926,0.2813826861071931,0.6374055646035544,0.76031689092558,0.7064802995548121,0.9676883437136752,1.1913599568069912,1.2097938347635449,0.7353002581239849,0.8813336990451006
152,-3.466702817778625,-3.199409797253878,-3.6581528622567276,-3.303318560952249,3.493561169111956,3.2394822498269633,1.5214112710865493,1.7867551984083008,-2.97828265598433,-2.7786301716689934,-2.1860800180755717,-1.7206469428305553,-2.5323611648830706,-2.2446105744510874,-3.6194865498388253,-3.0501467913571645,-3.3340003027517042,-3.1948501737295345,-2.2223841978685073,-2.3273975346642715,-3.474424400476323,-3.143623121345044
153,-0.7023583468790946,-0.7437370136643864,-0.7388946633620037,-0.6571034689451523,0.6859182838540505,0.763092034976296,0.15362611619340782,0.04980542374856611,-1.038367721415412,-0.6758106498265875,0.20244175969388323,0.041691489239781276,0.4182284803674321,-0.5925982975823416,-0.6131936125475477,-0.6046429445052155,-1.0344206935947398,-0.7621480169503343,-1.0495006807035736,-0.5429810801393842,-0.9373539473223218,-0.738984231861977
154,-0.01388672529321866,-0.2571305086097766,-0.005849151866087254,-0.1637697294320617,-0.023367621418259432,0.2285874703194537,0.27557495809764987,0.29126811510273853,0.8799094393383342,0.31684748818150865,0.5153383298136873,0.34038691330859194,1.465941971729805,0.1888889180365254,-0.5484043234657747,-0.029744732023033293,0.267495480106831,0.09812389414810241,0.849054027458962,0.13037167244344516,0.16462418108159227,-0.27419942587162893
155,0.41385226005735376,0.010482158224135674,0.24444635556058358,0.10068482246917654,-0.3952646350596609,-0.07813233045507673,1.1613518640833007,1.1852707531675293,-0.06524813404604402,0.43331833992007773,0.7762099314007145,0.14419698198115327,-0.5125404364092105,0.35299634139479963,-0.19719304253301573,0.3157305536845172,-0.05260950779866391,0.230628950852946,-0.7085083615680787,-0.10780741220658285,-0.09476409774433137,-0.004592359276230695
156,-0.1567630674896776,-0.2954870465841566,-0.008292768852655286,-0.15376208550794956,0.05000860396107498,0.21798802303557352,-1.0053564629741345,-0.6676993616306675,-0.2775374633234975,-0.1398153882853279,-1.1959712218065164,-0.27687063324542294,-0.00435963798263117,0.26044670541446635,0.04541888586065568,0.12160797998748762,-0.09215745108240014,-0.3232293550165366,0.057667197622919275,-0.7214538863771764,-0.08963973668141989,-0.2762169588319523
157,0.11202938663039674,0.22105312228609364,0.1600908820918221,0.2066472700355746,-0.11423241358546932,-0.2284515293793561,-0.3395570762419453,-0.4330774128933257,-0.02277121627165002,0.26438545345540376,-0.015503420730098583,-0.18062951933060845,0.6679537622419076,0.3612973579329548,0.08452896660772069,0.21316015166537738,0.2542970453843765,0.14962055621434445,-0.31353569126351033,0.09413436421512245,0.20663070544043194,0.11751061901013315
158,0.010515238670777194,0.216790425372551,0.09097156811134255,0.17662238915083606,-0.025465092782951615,-0.21213735975719317,-0.7565554346997914,-0.26728017520896685,0.29364201888284924,0.29009283475113534,-0.7144942065766458,-0.20668827654030508,2.2884745773884987,0.22983263765200945,0.036855265088149736,0.1411786081909554,0.04262439918359462,0.1707943988211582,-1.2594693942970707,0.22312468699756494,0.0332308834310453,0.08274656357427546
159,0.07173029720658519,0.30669793736510087,0.14496864864241843,0.2995246354167591,-0.09048070134650743,-0.2827058404808298,-0.4059831642927776,-0.25862511940003685,-0.03498327474831342,0.04546918627556806,0.46944548900214045,-0.07820671900174148,0.8505978747583214,0.14781766502595417,0.5654435918728211,0.22265381046385357,0.14918237371419707,0.15597075209518607,0.42855701403081525,0.20645326634777916,0.2709180367916417,0.30590203796595006
160,0.2620507821050637,0.6284248085368773,0.38399802939341043,0.5747625321889132,-0.33605553658932763,-0.5969393832532432,-0.6376273597189339,-0.1902844731406077,1.773849842544422,0.5317349275306498,0.826351967924964,0.6539283265127551,-0.2277915131922441,0.04639456777520934,0.2465789684929547,0.4450059557463959,0.6479414446627771,0.6773829721440876,0.8951693570317332,0.689773535772872,0.6179611352335996,0.6630604255274903
161,0.3514257565020529,0.5774456638816474,0.3798889681943649,0.5579100580123821,-0.37135485920235567,-0.5600159722630593,-0.1654508010735043,-0.21639858948309154,0.8596257917352119,0.5916856682317331,0.2541177825949035,-0.188678458311756,0.6631890754592291,0.30223687769543517,0.5659433420764088,0.4868669494952371,0.6896864513107772,0.7849792933275666,1.6142389094664225,0.5442893650408536,0.7175588124883063,0.652214525192278
162,0.611243628130822,0.5728030142484215,0.5990662539324916,0.5624227264678012,-0.5923218487351392,-0.5577656585233655,-0.057112541414142015,-0.2057874783714908,-0.23865567218213357,0.8096147160121632,-0.1709025782232061,-0.08678021186796059,-0.054277715755688405,0.14131911561825916,0.39652322436302256,0.5052576773337165,0.5303331324366809,0.9936471674022442,0.1614353171433578,0.6653416312586984,0.46973166422000645,0.6750647267916747
163,0.6640527416334407,0.6040370161034758,0.5976460403460777,0.603299655213732,-0.628498663829447,-0.6007704062596986,0.5459491832260284,0.4895299583788102,0.76601662512644,0.6087091366600959,0.04721363900932829,-0.14814970260259486,-0.10071259033330193,0.2827363499282427,-0.05533390861228327,0.586766921927989,0.619166095587488,0.8683936944432844,0.2843174975327116,0.49646743369785895,0.47096725450859367,0.7438199973958319
164,-0.2061356328757853,-0.13671333647572226,0.0175375467768788,-0.005197194876842559,0.10420311530458548,0.14236233960407674,-1.6195711677151223,-1.8002312732592571,-0.7289582817935951,-0.3034010850898312,-0.06294475550487277,-0.7174065917180741,0.3357133025420609,0.24561265453810677,0.32183216307197426,0.06804685034329339,0.05702210780675898,-0.1508655199990443,-0.30244842664760085,-0.24278321118313784,0.08939085522746382,0.0778269941646954
165,-0.06189950545336842,-0.06877440404117863,0.13455407083364435,0.04714908662413109,-0.00027303567168246445,0.07257790264596053,-1.4010927686966,-1.3914076183462214,-0.41141743888132964,-0.36092694906855627,-1.023463038556983,-0.8327036833930777,-0.257543086092511,0.2064164171268743,0.24796716350290637,0.10850242917940989,-0.05380155715779722,-0.16609384176102537,-0.48043783424338926,-0.34123103221747897,-0.04075621577621291,0.09980003292537276
166,0.49044525333034983,0.3112709446666315,0.4800415420716746,0.3582839322878755,-0.46982518252768557,-0.3005852782621474,-0.06210963770483602,0.013029983147575308,-0.12536136883315407,0.040701738521548236,-0.7415936144902986,-0.12349736727625782,0.3105889686234491,0.14683986307346686,0.444425892368173,0.3504351692157428,0.13263175170303043,0.2586961062853135,0.7169583951917815,0.13135247018529128,0.1989258456734433,0.4448115549046463
167,0.47637765708363133,0.40338956598615994,0.5129932006063314,0.43809873567172986,-0.4703462830746048,-0.40838337913803,-0.2966153843607344,-0.31187420977950353,-0.02443419771924482,0.416224003127013,-0.055778771360451174,0.45305946425997945,0.1039865291844535,0.3353959261290669,1.0132088058286541,0.45775145873886913,0.256590435969585,0.4239128265849814,0.2326901202278151,0.33380465178225904,0.41402728310389136,0.49301090563808714
168,-0.4384116728369776,-0.41812134359183517,-0.284908087686091,-0.2727536370608732,0.38877547023182046,0.36052168539016805,-1.096314536416628,-1.1949998170457974,-0.4459076888731488,-0.2628745141298907,0.4804987427554437,-0.08347509789017238,0.9337885395463417,-0.39837558041557486,-0.27614946152870345,-0.15169160145286753,-0.07211496731216016,-0.42130963427928236,-0.1602623697921075,-0.6880512408875887,-0.10054909483909569,-0.4383223860244527
169,0.11447700003712669,-0.13481146048063408,0.12308326347793752,-0.04442961780428334,-0.16578187908115183,0.04939144202488421,0.1606048833200333,-0.26207372419887065,0.7132339484344357,-0.0724735112704451,-0.5277746970728714,-0.6240303279130899,0.3077996468919082,0.41455467797848655,0.06420990483240985,0.044799029030940574,0.08403065510462682,-0.2187349832224328,-1.158163639122975,-0.5966670525585727,0.05114014716426141,-0.2698055945450335
170,0.4627056347208196,0.5260414543131162,0.4264692704991546,0.4214751429706922,-0.4561994261093787,-0.5252622203959589,0.48989199747022383,0.5767678253426141,0.8538969240307921,0.27780250613116664,1.0480782835096392,0.36754438390310895,-0.5826357491807954,0.3545253447937995,-0.07928558537906838,0.3690471360493319,0.6802744790981023,0.3467767684635561,1.6420949646421548,0.013474253656369228,0.5685552509543754,0.3781490174480524
171,0.18291128195437523,0.2967605575383203,0.26322870437783763,0.24917447604458687,-0.261999726202248,-0.2997590528685521,-0.34450947839921753,-0.9904424930494997,-0.19949290215942028,0.17724789406571517,0.03048333761472577,0.09006444939372216,1.2352156548569724,1.0793786286607343,0.9993707295467402,0.23364175921092567,-0.013023033626566871,0.16455993929947965,-0.18635554342291982,-0.17281270166314755,0.2177634271222928,0.18368353232847312
172,0.3001247684318571,0.24938573430573285,0.20037725348575464,0.19257874094965644,-0.256179147163607,-0.23124435745846483,0.6130448979138379,0.6900703341257639,-0.10094205178189952,-0.1340903381149161,-0.5258566414340038,-0.08436155048431715,0.5811792354599277,0.2341530847548512,0.005789174586425361,0.1629758799473109,-0.17738376253583965,-0.03477655538806346,-0.5662058269597452,-0.15940039697795783,-0.15151320560852355,0.16641701869879455
173,0.5889678737928676,0.5607263809059901,0.5564424677916406,0.47265392025214226,-0.5710216587209516,-0.5210789617602387,0.14871791701233406,0.4405294815586558,0.6927715967858745,0.3214241400561946,0.9305576706554746,1.0834058046213357,-0.7431088671462902,-0.28840675769502866,0.24990652334643926,0.3909740393912955,0.6534513617005331,0.5450781247709671,0.8557949462977206,0.7131603783032148,0.5871824688724985,0.5637354272110713
174,0.5795729940498973,0.5784496469350415,0.5584313460975636,0.5058898070429763,-0.6063560039599167,-0.5481648550365605,0.2392111890626012,0.22400154448102683,0.7690302251653378,0.5721713721714963,-0.23482147696564937,0.9422595436936803,-0.36545800439691334,-0.05998833896116196,-0.10358825268663452,0.43543588541302825,0.7622449304837744,0.7221670429242977,0.2593179205813101,0.854971976899634,0.5542020763443674,0.5876781674607088
175,0.299679747812462,0.3960946772466656,0.42522091144596175,0.4392074214273691,-0.33913433123231584,-0.4024737354112631,-0.8506666842839934,-0.4680352796570446,0.9550146143336349,0.266564250859048,-0.021453058285061388,-0.3485729520438383,0.7100230085223416,0.05641224034809511,0.3974459455893822,0.4465349668319334,0.598580968472632,0.49064063470258645,0.06287880670684842,0.2582521522213881,0.563866980581551,0.506332284037299
176,0.4835721570973277,0.36622894924140326,0.45236620389718496,0.41726762753933144,-0.46663496716698205,-0.3820900839107111,0.2923449039180923,-0.024228340517154834,0.401131025317909,0.2628322020289886,-1.0506662902472783,0.1237660497449724,1.0561032865809636,0.32034382306478904,0.015767040448082525,0.4366297435902169,0.3930395498846764,0.43472192750299143,-0.27730525542946793,0.4490877058202045,0.2876183011320279,0.44371174543228165
177,0.049553436339607515,0.022408971826720858,0.17832966853711696,0.1161944462385236,-0.0758246638236244,-0.025256604776586755,-0.959174315909479,-1.2318171360393677,-0.49064056060950634,-0.31280037254478543,-0.10983022065181558,-0.7039253515577002,-0.7970747571115737,0.5152293059747421,0.46941477360411454,0.17250322517915606,0.007502691702057973,-0.1282967562372761,-0.6766908302270878,0.013063953379059967,0.05852237072963362,0.1387746965786647
178,0.9399160789284906,0.5370939038910763,0.8370857479320364,0.5458602734474738,-0.8542348459197768,-0.5584971812452579,0.45937623017388773,0.8329249400447054,1.9169829215786933,0.4002852060633444,1.2624645239126124,0.21430819887820007,0.13618814745984764,0.31392624533661717,1.0217689989591605,0.5410016853077053,0.8498770142802101,0.5851732147708191,0.6714938619523139,0.49200677805295356,0.9482342420974703,0.5499446061330246
179,1.0557450568122704,0.7759207351544148,0.8670174009613589,0.7200424411832529,-0.9499432806556882,-0.7857940819907725,1.3021385046604195,1.2688044265796776,0.6112456297449569,0.5423803444983406,0.0969700791571313,0.23726860454415544,1.275141430783151,0.47837843547735304,0.6988110855030527,0.665887496191715,0.8618536987504086,0.7781233585307206,0.7524446676049195,0.6872406679943168,0.8477283380261582,0.766372485501094
180,0.3751107428014535,0.5329027974838141,0.4809432956336934,0.5267343226110057,-0.3809505823416117,-0.5351568815089678,-0.8991791959148117,-0.40777330542843515,0.8173297933456638,0.2930127219151615,0.42105352553693365,0.44717885595001405,-0.14043653770409037,0.2685945217201464,0.900400994442137,0.5051969406947308,0.63339924520821,0.47576631568092864,1.050758983445121,0.46379595205593205,0.7193439479554371,0.5688514741489001
181,0.7051924255605684,0.9836499595302257,0.5856355325180402,0.8669652953901021,-0.6525875048007066,-0.9845699005829118,1.01786441898642,1.4608157563408497,1.4567779131398026,0.8861898003132325,0.8300414762239399,0.824451325724965,-0.7228723609770782,0.5088054414213161,-0.14355113076325665,0.7672195738906566,0.7423397130033891,1.1096363715686408,0.1474170038899274,1.2000346415615297,0.5628813447129062,0.9522225956808654
182,0.857216413822556,0.7952554561351235,0.7420443982059766,0.7365242764439301,-0.8489948076357479,-0.7920885666169113,0.9427882669594112,0.9980747689154725,1.1605730040486009,0.759683934572621,0.3507772497048194,0.9276424236078924,0.28672414708223926,0.27546255528970676,0.6374055646035544,0.6670665874213313,0.7064802995548121,0.9753624846254212,1.1913599568069912,1.1391443937736767,0.7353002581239849,0.8371169417425506
183,-1.6733191683156008,-1.6986321994498752,-1.4995566190631564,-1.624548659391067,1.669198146698946,1.711879859555566,-1.9572341582272514,-1.4925108869333172,-1.6311984540849949,-1.4543197366169522,-0.517220809716008,-0.8744629190657349,-0.937310857949484,-0.909722675699939,-1.1627018667500977,-1.4529522000058392,-1.6288688176445163,-1.687096989894556,-1.9753687797445139,-1.4661487618113966,-1.5795282157310027,-1.6237820152054496
184,-0.324807798050216,-0.24951724219114624,-0.27344307317981986,-0.15767942876740904,0.303096144451942,0.23522397205638867,-0.431420000868755,0.021028741249324412,-0.03538868185964361,0.058641558288499596,0.7342119957698543,0.3266103243129663,-0.7578592133170616,-0.10676644928791745,-0.7423451065179165,-0.061762787462456004,-0.059743341236114134,-0.07583466319313459,0.5453201065476065,-0.06028905317559463,-0.18453850720500498,-0.18701530598856664
185,-0.27207285465082975,-0.0006141974178461851,-0.13575862781479486,0.024138141946949077,0.19072301267084413,-0.05153284518605972,-0.7208854410270646,-0.8732138877457345,0.00201658556748896,-0.08193230852619138,-1.0763179937456044,-0.42941709247445203,-1.2229258556004083,0.3970174826224451,-0.4318226782373671,0.07689631026508437,-0.2899240588502323,-0.12554685099219398,-1.1304132767229618,-0.6261849875391619,-0.3889356318293409,-0.09278723832790092
186,-0.49497873823679583,-0.07002245647105099,-0.28087916090422027,-0.019388235851394597,0.4227946909239506,0.02596694458779325,-1.6717977764975274,-1.572640435142418,-1.235771077552954,-0.2727026462396651,-0.1960594966681981,-0.4106749895734936,0.24939914924975426,0.21221955298751993,0.11483000741507965,0.05305693676359624,-0.5316094575519514,-0.22270405133323834,-0.7329939573244246,-0.724071757396274,-0.42018997976974504,-0.11073497419923228
187,-0.23261435973033429,-0.14644743463857424,-0.1332570823338841,-0.09299761838252607,0.19514331696059628,0.13554241412722945,-1.043249716785951,-0.8865199135233865,-0.8223669601861019,-0.3493511086865482,-1.6025386962295016,-0.05179453368785403,1.3805163750396474,0.3547454598643611,0.6155173283207063,-0.03977980825689542,-0.8982268468151204,-0.24923604833726642,0.21668767932753497,-0.4683873733949184,-0.5569640928998609,-0.13608127387750812
188,-0.04474148823857149,0.06805816199219805,0.03636720386451486,0.08961927808410053,0.014149910216417538,-0.09481458041290125,-0.5145694416393951,-0.7035690061294275,-0.3422903572736544,-0.2621705949148634,-0.7806167313436845,-0.6208315329300262,0.41542025317626496,0.4672223819761143,0.185128888247462,0.11866961711362478,-0.2937907940441278,-0.1858650935416648,0.21417632037086776,-0.7086437253108784,-0.19037195882089009,0.017778161679601112
189,0.0029993348763923677,0.12962960156409054,0.10430670751011917,0.12728006154696914,-0.053184254526726704,-0.12850531533487697,-0.5423090987056298,-0.4215506162112064,-0.5601811722396803,-0.14686242281088369,-0.9276740266334969,-0.1849586358846267,0.7599451739623504,0.16987751843279852,0.39972258540571204,0.10515246456603222,-0.17949252594759457,-0.11436085871405055,-0.42659522263917893,-0.3643295818942107,-0.08198746779711996,0.09386281550196429
190,-0.2569668769588276,0.001351179558909621,-0.12042012798649182,-0.006202667606601153,0.20783854631645227,-0.0003375062031523157,-1.1590746566969585,-0.585938660959826,0.24632753829180842,-0.05601896273626039,-0.9572695029721103,-0.3479724707860754,0.13622391454561011,0.24546366200176806,-0.04300468033871141,-0.024478097884554018,-0.4017182205657548,-0.14780957112594706,-0.23090520246087465,-0.2615453667516192,-0.32606884521926816,-0.0652539569411772
191,0.4013916827140349,0.657818665251412,0.3179035482927759,0.5646559678860825,-0.3525440465343621,-0.6448600702698002,0.7675226643903699,0.5091129764622337,-0.2723391694068624,0.27553744765904753,2.1603191962279737,0.5060540608210857,-0.7053526204511229,0.1597867100304171,0.29694611109603386,0.41959180141255104,0.19711479885390304,0.4057871602677352,0.6076005761040051,0.27487178520971156,0.2594904516214882,0.5815711388178784
192,0.5213741863789352,0.4962125634208121,0.5063526642043001,0.44250796410847215,-0.509581350019829,-0.47406901442600713,-0.06480911670837486,-0.26165337615576334,0.8697890304843696,0.40408736485944985,0.3117304625788364,0.5871193523389735,-0.8621928244193384,0.032403356969695096,0.19072211446287213,0.3249636721662341,0.7868982772296818,0.5099771504875008,0.024035324989071682,0.5114256197640401,0.6342938543040333,0.47914818216428046
193,0.2586884040917852,0.43177156490445157,0.326091740968792,0.44265783460122066,-0.2728229820572494,-0.4225256723358797,-0.4428726076992717,-0.8743370880927728,0.3316565046466877,0.2538470318177275,-0.46459950302480024,0.045755946476916165,-0.437272692077201,0.21508231410011547,0.3592064859102919,0.3998259377054012,0.5087253313261755,0.42080991134500323,0.14006565534648985,0.1647512076726656,0.44474331313281823,0.48253424327964467
194,0.5043397860028591,0.5082518150602482,0.492566648024507,0.5021103391465545,-0.4746117276844757,-0.49793226584125705,-0.13362292972465184,-0.10926711668614075,0.4707480661575971,0.7640419194876671,0.6607058730617865,0.16822661131296002,0.18983571036177693,0.12604738250803393,0.5556652147755585,0.4381844374347139,0.7709986666866939,0.7532191586299888,1.1418747840992438,0.5577721583287598,0.7529040220106396,0.5466124444499627
195,-0.06138031473072658,0.18484419814041075,0.13274283991037805,0.27500820725605024,-0.025479407514538366,-0.19994940411564244,-1.3135614012801682,-1.7657733663399853,0.059914480948407345,0.05724483043047712,-0.7138306753862764,-0.23371137549480636,0.6787799481455465,0.2762448820374175,-0.035863530996152804,0.3462340115182201,0.2787184040731745,0.17269089744834787,-0.6664145958901884,-0.038613999333620086,0.17346063118937138,0.2639681075673508
